"","Squad","Comp","Player","Nation","Pos","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG._per__minus__Expected","X_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","X.OPA_Sweeper","X.OPA_per_90_Sweeper","AvgDist_Sweeper"
"1","Ajaccio","Ligue 1","Benjamin Leroy","FRA","GK",72,96,99,90,99,77,90,79,3,15,93,88,75,60,50,84,81,74,93,83,69,65,39,95,86,86
"2","Ajaccio","Ligue 1","Ghjuvanni Quilichini","FRA","GK",3,3,29,69,22,51,4,23,71,98,10,13,9,9,3,95,93,9,100,95,14,25,86,8,8,5
"3","Ajaccio","Ligue 1","François-Joseph Sollacaro","FRA","GK",29,37,46,69,38,77,29,91,17,6,26,31,4,23,18,91,86,28,84,71,30,38,64,29,51,17
"4","Almería","La Liga","Fernando","ESP","GK",85,96,84,90,73,77,98,73,81,66,89,92,47,86,98,58,72,100,49,49,98,96,65,70,30,29
"5","Almería","La Liga","Diego Mariño","ESP","GK",2,15,29,69,22,51,7,57,47,2,5,3,99,1,1,47,65,5,34,60,7,7,7,8,8,4
"6","Almería","La Liga","Fernando Pacheco","ESP","GK",12,15,29,69,38,51,9,83,51,13,6,7,9,9,14,71,85,3,13,33,9,17,62,19,92,54
"7","Angers","Ligue 1","Paul Bernardoni","FRA","GK",67,98,99,90,89,97,93,79,5,21,55,59,29,50,69,62,57,67,53,49,66,72,57,52,24,15
"8","Angers","Ligue 1","Yahia Fofana","FRA","GK",38,43,46,69,61,77,37,46,24,24,33,37,10,35,45,55,56,35,52,53,35,58,95,37,41,21
"9","Arsenal","Premier League","Aaron Ramsdale","ENG","GK",100,79,75,69,89,77,77,57,28,49,63,78,9,86,91,51,49,58,61,75,71,75,55,88,56,73
"10","Aston Villa","Premier League","Emiliano Martínez","ARG","GK",82,72,84,90,89,100,74,23,86,71,91,90,59,95,76,53,45,79,45,43,88,100,96,98,94,79
"11","Aston Villa","Premier League","Robin Olsen","SWE","GK",22,27,46,69,61,51,25,67,31,8,22,27,6,23,23,74,77,23,63,66,22,34,94,22,44,51
"12","Atalanta","Serie A","Juan Musso","ARG","GK",58,55,67,69,61,89,50,16,19,36,63,58,66,55,84,43,37,60,66,72,52,53,47,64,53,68
"13","Atalanta","Serie A","Marco Sportiello","ITA","GK",45,44,46,90,49,51,43,57,38,42,42,43,46,41,52,15,19,47,79,79,43,65,90,52,67,59
"14","Athletic Club","La Liga","Julen Agirrezabala","ESP","GK",32,23,29,69,22,51,24,73,50,47,35,33,55,29,30,33,28,33,90,92,31,46,95,39,69,66
"15","Athletic Club","La Liga","Unai Simón","ESP","GK",70,70,67,90,38,97,62,67,24,42,70,68,60,68,82,34,47,65,66,73,64,61,34,85,71,90
"16","Atlético Madrid","La Liga","Ivo Grbić","CRO","GK",35,33,75,69,73,51,32,7,56,55,38,39,20,32,39,54,54,41,70,69,45,75,94,32,32,10
"17","Atlético Madrid","La Liga","Jan Oblak","SVN","GK",67,45,46,90,38,51,50,46,81,71,68,73,28,55,63,66,68,81,62,62,67,78,72,54,26,51
"18","Augsburg","Bundesliga","Rafał Gikiewicz","POL","GK",58,77,46,90,73,51,80,57,63,62,88,85,73,83,70,47,45,84,67,74,68,72,55,89,90,81
"19","Augsburg","Bundesliga","Tomáš Koubek","CZE","GK",40,47,29,90,22,89,51,95,82,85,52,54,41,44,39,57,71,44,81,84,41,43,52,59,92,82
"20","Auxerre","Ligue 1","Benoît Costil","FRA","GK",54,77,75,69,61,51,70,87,7,16,71,60,85,48,48,70,73,53,87,82,55,27,7,44,21,37
"21","Auxerre","Ligue 1","Donovan Léon","GUF","GK",18,15,46,69,22,51,13,2,56,52,26,25,35,16,14,96,98,22,97,98,21,7,7,19,51,33
"22","Auxerre","Ligue 1","Ionuț Radu","ROU","GK",48,39,29,69,22,77,45,32,86,82,63,67,30,47,44,86,89,50,93,87,53,50,41,44,26,28
"23","Barcelona","La Liga","Iñaki Peña","ESP","GK",2,7,29,69,22,51,3,96,53,10,1,1,1,2,6,1,1,3,3,4,2,7,7,19,99,78
"24","Barcelona","La Liga","Marc-André ter Stegen","GER","GK",91,39,75,69,49,97,51,11,98,87,84,66,96,96,92,16,18,71,24,30,67,63,36,85,55,76
"25","Bayern Munich","Bundesliga","Manuel Neuer","GER","GK",42,33,67,69,22,51,38,67,91,91,37,31,93,45,52,9,10,36,5,5,32,29,26,63,89,95
"26","Bayern Munich","Bundesliga","Yann Sommer","SUI","GK",54,52,97,90,38,51,52,83,37,46,40,36,72,61,53,5,6,45,10,10,46,49,52,71,76,81
"27","Bayern Munich","Bundesliga","Sven Ulreich","GER","GK",21,15,29,69,38,51,16,3,67,79,14,14,44,24,25,14,8,19,6,5,18,25,57,26,69,89
"28","Betis","La Liga","Claudio Bravo","CHI","GK",40,27,46,69,38,51,29,16,81,83,48,49,33,37,33,85,85,44,91,86,43,29,9,29,17,26
"29","Betis","La Liga","Rui Silva","POR","GK",63,65,67,90,89,77,66,73,81,71,78,76,57,62,59,68,64,78,71,68,70,65,39,81,76,79
"30","Bochum","Bundesliga","Manuel Riemann","GER","GK",81,100,99,98,98,97,100,73,58,58,100,100,91,100,53,97,94,91,78,79,95,86,55,100,98,98
"32","Bologna","Serie A","Łukasz Skorupski","POL","GK",90,86,97,90,89,97,88,32,86,71,75,69,70,82,98,32,33,92,23,20,86,81,52,64,24,35
"33","Bournemouth","Premier League","Neto","BRA","GK",64,74,84,69,97,77,77,38,77,67,82,81,55,57,76,79,78,82,72,58,91,94,70,67,43,23
"34","Bournemouth","Premier League","Mark Travers","IRL","GK",41,65,67,69,97,89,52,91,10,10,48,43,87,36,43,53,34,49,53,54,50,34,10,27,12,13
"35","Brentford","Premier League","David Raya","ESP","GK",100,83,67,69,98,97,91,23,94,79,98,99,65,99,87,83,83,92,80,83,99,99,88,95,76,71
"36","Brest","Ligue 1","Marco Bizot","NED","GK",90,89,93,69,100,89,95,46,90,75,90,86,76,71,86,60,65,96,60,56,92,84,55,67,26,21
"37","Brest","Ligue 1","Joaquín Blázquez","ARG","GK",12,3,29,69,22,51,1,1,62,83,13,8,99,3,6,94,96,10,7,8,5,25,99,8,8,2
"38","Brighton","Premier League","Robert Sánchez","ESP","GK",58,60,91,69,73,97,53,32,20,38,46,48,15,59,58,21,18,51,29,27,50,63,77,47,20,26
"39","Brighton","Premier League","Jason Steele","ENG","GK",47,50,46,69,49,97,44,67,35,41,34,29,90,51,38,7,5,32,3,1,34,43,85,54,66,69
"40","Celta Vigo","La Liga","Agustín Marchesín","ARG","GK",54,58,67,90,73,77,47,23,6,16,58,56,62,52,49,63,62,51,50,51,52,53,47,67,68,90
"41","Celta Vigo","La Liga","Iván Villar","ESP","GK",52,50,75,69,89,51,49,79,35,44,52,53,44,45,56,47,49,54,56,58,51,38,12,48,35,51
"42","Chelsea","Premier League","Kepa Arrizabalaga","ESP","GK",68,66,46,90,73,97,70,67,94,84,47,51,27,77,83,10,9,66,27,14,63,58,33,93,87,86
"43","Chelsea","Premier League","Edouard Mendy","SEN","GK",35,37,29,69,73,51,35,87,26,26,31,30,46,34,38,17,12,34,35,24,35,41,72,44,58,41
"44","Clermont Foot","Ligue 1","Mory Diaw","SEN","GK",90,82,97,69,73,51,94,57,96,86,94,94,65,95,91,66,75,89,40,45,82,91,77,67,26,17
"45","Clermont Foot","Ligue 1","Ouparine Djoco","SEN","GK",12,15,29,69,22,51,6,91,42,3,6,10,2,11,7,64,51,9,46,14,8,17,74,27,99,97
"46","Cremonese","Serie A","Marco Carnesecchi","ITA","GK",67,86,67,99,93,77,84,57,31,46,80,90,17,68,76,85,87,76,73,85,74,83,75,74,54,48
"47","Cremonese","Serie A","Ionuț Radu","ROU","GK",34,44,75,69,61,51,48,67,82,87,35,41,12,38,31,68,76,35,47,63,33,38,49,37,51,54
"48","Cremonese","Serie A","Mouhamadou Sarr","SEN","GK",12,19,29,69,38,51,17,95,50,11,13,9,97,11,9,49,55,5,62,69,4,7,7,8,8,1
"49","Crystal Palace","Premier League","Vicente Guaita","ESP","GK",67,68,67,69,73,89,66,38,67,62,65,65,49,58,79,50,38,77,44,37,75,79,62,70,44,37
"50","Crystal Palace","Premier League","Sam Johnstone","ENG","GK",34,29,67,69,73,77,30,23,72,76,32,33,18,34,36,39,34,29,52,50,32,25,9,44,63,66
"51","Crystal Palace","Premier League","Joseph Whitworth","ENG","GK",18,22,29,69,22,51,14,16,22,2,13,15,15,18,14,32,25,17,41,35,14,17,27,22,82,66
"52","Cádiz","La Liga","David Gil","ESP","GK",25,22,46,69,38,51,25,16,75,92,33,32,51,22,22,97,98,27,98,98,26,25,22,26,51,41
"53","Cádiz","La Liga","Jeremías Ledesma","ARG","GK",77,86,99,90,81,51,85,11,32,49,94,96,25,73,74,93,95,93,95,97,98,97,74,70,37,14
"54","Dortmund","Bundesliga","Gregor Kobel","SUI","GK",67,65,46,69,81,77,69,67,87,75,57,54,67,77,68,15,18,69,31,34,57,58,42,81,71,86
"55","Dortmund","Bundesliga","Alexander Meyer","GER","GK",31,34,29,69,49,51,27,32,17,7,29,26,70,40,31,9,11,29,23,26,29,40,89,52,98,96
"56","Eint Frankfurt","Bundesliga","Diant Ramaj","GER","GK",12,7,29,69,38,51,6,7,58,62,2,3,35,5,12,2,19,3,13,4,9,17,67,13,51,17
"57","Eint Frankfurt","Bundesliga","Kevin Trapp","GER","GK",77,88,67,90,93,77,82,83,5,25,52,65,7,61,72,61,58,79,15,23,73,63,30,64,30,52
"58","Elche","La Liga","Édgar Badía","ESP","GK",85,98,97,69,73,89,99,79,99,88,89,77,86,69,88,50,55,96,57,49,97,72,23,52,16,28
"59","Elche","La Liga","Axel Werner","ARG","GK",18,21,29,69,49,51,16,79,33,4,7,12,4,15,16,41,59,18,8,22,16,17,25,13,15,46
"60","Empoli","Serie A","Samuele Perisan","ITA","GK",31,28,29,69,49,51,26,79,35,26,30,29,35,27,34,39,41,37,25,24,35,34,23,26,20,19
"61","Empoli","Serie A","Guglielmo Vicario","ITA","GK",71,72,84,69,93,77,75,46,75,64,74,85,19,91,81,48,55,62,48,52,99,91,52,59,30,19
"62","Espanyol","La Liga","Álvaro Fernández","ESP","GK",40,43,29,69,73,77,39,79,31,32,58,53,91,36,33,88,90,47,91,91,37,34,19,49,71,75
"63","Espanyol","La Liga","Benjamin Lecomte","FRA","GK",38,37,29,69,49,77,31,38,23,23,49,44,85,30,28,91,92,38,67,66,36,29,15,44,55,63
"64","Espanyol","La Liga","Fernando Pacheco","ESP","GK",48,66,84,69,61,51,57,32,8,15,69,57,90,44,43,71,68,53,79,76,50,61,65,54,62,44
"65","Everton","Premier League","Asmir Begović","BIH","GK",12,3,29,69,22,51,2,2,68,96,7,8,21,7,9,53,59,9,67,66,11,17,31,8,8,3
"66","Everton","Premier League","Jordan Pickford","ENG","GK",98,95,91,98,73,51,99,79,89,72,96,98,37,89,83,93,92,99,83,84,97,75,26,93,74,74
"67","Fiorentina","Serie A","Michele Cerofolini","ITA","GK",25,15,29,69,22,51,16,46,67,75,28,28,49,26,25,57,58,20,42,46,14,17,27,22,32,45
"68","Fiorentina","Serie A","Pierluigi Gollini","ITA","GK",21,15,29,69,38,51,10,10,53,41,18,20,41,24,23,26,38,10,70,75,12,17,30,8,8,9
"69","Fiorentina","Serie A","Salvatore Sirigu","ITA","GK",12,3,29,69,22,51,6,5,72,98,10,10,56,11,16,64,77,9,46,47,7,7,7,19,92,99
"70","Fiorentina","Serie A","Pietro Terracciano","ITA","GK",69,72,93,69,61,89,67,57,19,41,78,73,76,78,62,44,47,74,38,44,54,49,32,96,88,92
"71","Freiburg","Bundesliga","Mark Flekken","NED","GK",81,81,91,69,73,51,88,57,84,71,97,95,73,97,67,65,77,82,86,94,78,87,77,88,65,59
"72","Fulham","Premier League","Bernd Leno","GER","GK",90,88,97,90,97,89,98,46,99,88,69,74,26,94,95,24,24,87,30,33,83,94,78,90,67,59
"73","Fulham","Premier League","Marek Rodák","SVK","GK",18,15,29,69,22,51,13,99,58,62,23,22,39,13,6,98,97,17,94,95,16,17,25,19,51,46
"74","Getafe","La Liga","David Soria","ESP","GK",98,82,84,69,93,89,85,16,86,71,99,98,85,70,57,98,99,99,95,94,96,95,62,90,64,59
"75","Girona","La Liga","Juan Carlos","ESP","GK",38,43,67,98,38,51,41,92,37,37,28,28,49,40,41,10,16,33,10,12,33,38,41,58,94,83
"76","Girona","La Liga","Paulo Gazzaniga","ARG","GK",67,69,84,69,73,51,83,87,99,92,75,75,53,72,73,38,42,83,64,72,83,94,79,77,62,54
"77","Hellas Verona","Serie A","Lorenzo Montipò","ITA","GK",90,93,29,90,73,97,89,38,9,30,99,97,88,81,68,96,94,94,83,82,87,79,46,96,83,63
"78","Hellas Verona","Serie A","Simone Perilli","ITA","GK",12,3,29,69,22,51,4,5,71,97,10,16,4,5,1,99,100,14,100,99,11,17,45,13,51,23
"79","Hertha BSC","Bundesliga","Oliver Christensen","DEN","GK",77,99,91,100,97,51,97,87,3,19,92,93,45,88,89,72,66,84,84,89,89,88,68,98,95,93
"80","Hertha BSC","Bundesliga","Tjark Ernst","GER","GK",12,7,29,69,22,51,17,95,76,100,8,8,61,7,10,26,30,14,51,52,10,7,7,8,8,2
"81","Hoffenheim","Bundesliga","Oliver Baumann","GER","GK",81,95,67,90,100,77,92,79,11,34,93,91,64,94,90,51,51,89,39,42,94,99,86,88,65,39
"82","Inter","Serie A","Samir Handanović","SVN","GK",43,43,46,69,38,77,38,57,26,32,37,30,95,48,46,8,6,36,5,8,36,25,8,39,34,66
"83","Inter","Serie A","André Onana","CMR","GK",59,52,67,69,81,89,46,10,22,39,59,56,64,78,63,23,22,57,17,30,54,58,45,39,11,29
"84","Juventus","Serie A","Mattia Perin","ITA","GK",38,26,46,69,38,51,33,16,92,94,33,34,17,41,43,30,28,34,32,32,38,29,14,44,53,69
"85","Juventus","Serie A","Wojciech Szczęsny","POL","GK",64,53,75,69,81,51,55,32,45,52,68,55,90,57,69,43,53,55,36,42,70,43,15,58,37,55
"86","Köln","Bundesliga","Marvin Schwäbe","GER","GK",81,90,84,100,73,97,82,73,4,23,78,75,60,97,64,30,31,67,19,22,84,66,28,59,22,39
"88","Lazio","Serie A","Ivan Provedel","ITA","GK",92,60,46,69,81,77,63,32,82,67,80,71,78,92,87,27,39,73,22,21,86,70,30,95,77,79
"89","Lecce","Serie A","Wladimiro Falcone","ITA","GK",98,79,91,98,89,97,80,23,75,64,87,96,10,76,78,90,90,95,92,86,93,77,32,86,56,48
"90","Leeds United","Premier League","Illan Meslier","FRA","GK",81,99,75,90,93,77,95,83,2,18,60,84,6,72,96,62,53,87,56,54,77,91,85,97,89,71
"91","Leeds United","Premier League","Joel Robles","ESP","GK",25,33,67,69,22,51,32,83,53,44,26,28,11,21,24,86,88,24,88,77,22,25,36,22,32,19
"92","Leicester City","Premier League","Daniel Iversen","DEN","GK",42,47,67,98,49,77,45,67,26,30,37,48,4,38,40,78,75,48,69,64,44,61,85,29,15,12
"93","Leicester City","Premier League","Danny Ward","WAL","GK",63,83,67,98,89,100,73,67,11,27,55,63,22,69,85,33,27,68,34,27,65,70,49,86,84,72
"94","Lens","Ligue 1","Brice Samba","FRA","GK",98,57,75,69,89,77,66,23,95,81,85,79,70,91,79,52,49,61,21,18,72,91,89,85,55,66
"95","Leverkusen","Bundesliga","Lukáš Hrádecký","FIN","GK",77,86,97,90,81,89,80,32,18,39,66,72,24,82,82,36,36,76,38,41,75,81,67,70,37,48
"96","Leverkusen","Bundesliga","Andrey Lunyov","RUS","GK",12,15,29,69,22,51,7,92,47,7,7,6,70,13,12,21,26,2,3,2,2,17,98,13,51,35
"98","Lille","Ligue 1","Lucas Chevalier","FRA","GK",73,60,67,98,38,97,61,46,88,74,50,58,12,80,65,25,21,46,37,39,59,75,74,63,30,33
"99","Liverpool","Premier League","Alisson","BRA","GK",98,79,67,69,22,89,92,87,100,90,65,59,74,98,99,11,10,70,14,13,73,77,55,99,97,96
