"","Squad","Comp","Player","Nation","Pos","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG._per__minus__Expected","X_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","X.OPA_Sweeper","X.OPA_per_90_Sweeper","AvgDist_Sweeper"
"100","Liverpool","Premier League","Caoimhín Kelleher","IRL","GK",12,21,29,69,22,51,19,95,42,3,5,2,100,7,12,2,4,1,3,3,1,7,7,8,8,8
"101","Lorient","Ligue 1","Vito Mannone","ITA","GK",50,52,46,98,49,51,54,67,74,71,44,45,27,49,57,24,21,48,42,38,63,49,20,37,15,13
"102","Lorient","Ligue 1","Yvon Mvogo","SUI","GK",55,57,46,69,73,77,56,67,47,52,53,52,56,46,51,48,37,54,41,36,70,72,52,32,11,6
"103","Lyon","Ligue 1","Anthony Lopes","POR","GK",72,70,97,98,81,77,76,38,93,81,64,63,51,74,72,37,36,65,16,15,64,66,47,63,33,40
"104","Lyon","Ligue 1","Rémy Riou","FRA","GK",29,27,84,69,22,77,27,7,77,90,18,23,7,28,30,18,16,30,8,7,28,38,81,39,82,87
"105","M'Gladbach","Bundesliga","Jan Jakob Olschowsky","GER","GK",25,33,46,69,38,51,34,97,67,74,17,19,16,25,28,28,28,27,4,3,26,38,93,26,51,33
"106","M'Gladbach","Bundesliga","Jonas Omlin","SUI","GK",46,43,67,69,22,51,44,67,59,58,45,46,28,58,48,18,16,46,26,29,48,58,68,55,73,56
"107","M'Gladbach","Bundesliga","Tobias Sippel","GER","GK",27,34,46,69,61,51,34,87,51,44,30,34,6,32,26,47,41,30,85,85,29,25,12,26,28,37
"108","M'Gladbach","Bundesliga","Yann Sommer","SUI","GK",38,37,67,90,22,77,41,32,91,93,40,40,39,54,42,19,14,41,11,10,40,34,18,47,68,55
"109","Mainz 05","Bundesliga","Finn Dahmen","GER","GK",32,38,46,69,61,51,37,32,24,19,40,39,44,34,34,73,72,31,91,90,39,63,94,33,51,44
"110","Mainz 05","Bundesliga","Robin Zentner","GER","GK",63,74,75,90,49,51,72,73,18,36,82,86,38,62,81,82,85,71,82,89,61,99,96,94,93,88
"111","Mallorca","La Liga","Dominik Greif","SVK","GK",12,19,29,69,22,51,14,67,45,5,26,17,98,8,3,100,99,17,98,97,10,17,49,8,8,2
"112","Mallorca","La Liga","Predrag Rajković","SRB","GK",90,75,93,69,61,51,76,32,43,55,98,97,74,82,69,95,95,98,87,88,100,87,45,54,17,21
"113","Manchester City","Premier League","Ederson","BRA","GK",85,65,75,90,73,77,56,73,14,37,66,55,83,92,81,12,13,57,17,17,55,70,72,78,43,68
"114","Manchester City","Premier League","Stefan Ortega","GER","GK",21,7,29,69,22,51,22,46,89,99,17,13,87,28,22,6,4,12,4,2,16,17,25,32,96,96
"115","Manchester Utd","Premier League","David de Gea","ESP","GK",100,79,67,98,89,77,80,46,45,55,74,84,24,90,72,44,38,65,68,67,94,58,16,77,40,56
"116","Marseille","Ligue 1","Rubén Blanco","ESP","GK",27,23,29,69,38,89,22,7,56,55,17,22,5,26,29,19,13,28,21,16,28,25,17,32,73,92
"117","Marseille","Ligue 1","Pau López","ESP","GK",74,66,91,69,81,77,68,23,76,66,63,65,39,84,73,22,30,63,48,44,68,75,59,81,58,66
"118","Milan","Serie A","Mike Maignan","FRA","GK",56,45,67,90,49,51,46,46,47,52,52,47,71,65,65,20,24,38,26,31,48,58,70,74,72,89
"119","Milan","Serie A","Ciprian Tătărușanu","ROU","GK",48,47,67,98,73,77,42,32,15,23,55,48,92,49,49,41,44,39,49,47,42,41,34,47,38,52
"120","Monaco","Ligue 1","Alexander Nübel","GER","GK",98,93,91,90,73,97,90,16,9,32,88,81,80,76,97,42,42,89,69,62,80,94,83,76,40,31
"121","Montpellier","Ligue 1","Matis Carvalho","POR","GK",12,19,29,69,22,51,13,23,41,6,20,21,31,12,7,99,98,14,97,96,20,25,45,8,8,6
"122","Montpellier","Ligue 1","Bingourou Kamara","SEN","GK",26,33,46,69,49,51,29,67,29,14,24,25,26,22,24,70,63,25,43,43,24,27,55,19,12,15
"123","Montpellier","Ligue 1","Benjamin Lecomte","FRA","GK",52,46,67,69,38,51,59,67,96,94,63,61,52,46,46,79,78,57,61,57,53,58,55,44,21,10
"124","Montpellier","Ligue 1","Jonas Omlin","SUI","GK",43,53,75,69,49,89,53,57,59,58,43,44,32,42,50,41,33,40,72,67,46,53,67,44,42,23
"125","Monza","Serie A","Alessio Cragno","ITA","GK",12,19,29,69,22,51,10,92,37,2,5,4,95,8,7,3,2,6,6,20,3,7,7,19,92,99
"126","Monza","Serie A","Michele Di Gregorio","ITA","GK",90,81,75,90,73,77,87,57,88,72,81,85,42,96,99,36,40,87,29,26,95,53,14,75,38,38
"127","Nantes","Ligue 1","Rémy Descamps","FRA","GK",12,7,29,69,22,51,8,32,68,95,8,5,98,4,16,23,47,6,76,65,5,17,90,8,8,4
"128","Nantes","Ligue 1","Alban Lafont","FRA","GK",90,90,99,90,89,100,96,38,93,79,87,87,52,83,97,54,62,86,74,74,89,97,87,83,53,24
"129","Napoli","Serie A","Pierluigi Gollini","ITA","GK",25,21,29,69,38,51,18,3,38,20,22,18,77,25,26,13,23,24,19,16,26,25,22,22,32,91
"130","Napoli","Serie A","Alex Meret","ITA","GK",77,52,46,69,38,51,54,38,69,62,44,43,62,67,65,5,8,72,9,9,62,46,19,83,57,83
"131","Newcastle Utd","Premier League","Martin Dúbravka","SVK","GK",13,7,29,69,22,77,13,10,81,99,10,6,97,12,20,4,1,17,34,30,18,17,18,8,8,28
"132","Newcastle Utd","Premier League","Nick Pope","ENG","GK",91,65,67,69,97,77,63,23,63,62,68,71,31,64,100,45,45,77,78,79,76,91,87,99,93,91
"133","Nice","Ligue 1","Marcin Bułka","POL","GK",18,15,29,69,22,51,19,99,73,96,13,12,70,15,18,14,14,19,55,56,16,25,81,22,82,44
"134","Nice","Ligue 1","Kasper Schmeichel","DEN","GK",85,68,75,98,81,51,69,16,54,58,84,72,84,79,63,35,39,93,32,29,79,77,42,63,23,37
"135","Nott'ham Forest","Premier League","Dean Henderson","ENG","GK",52,62,67,90,81,51,58,57,17,25,61,67,29,53,59,78,81,59,60,59,56,70,70,71,82,68
"136","Nott'ham Forest","Premier League","Wayne Hennessey","WAL","GK",21,22,29,69,38,51,22,57,41,18,28,25,67,18,20,88,92,22,88,90,19,17,16,19,23,85
"137","Nott'ham Forest","Premier League","Keylor Navas","CRC","GK",50,65,84,90,61,51,61,83,22,34,60,65,32,43,45,90,87,56,81,70,57,53,36,37,17,9
"138","Osasuna","La Liga","Aitor Fernández","ESP","GK",55,43,29,69,22,77,40,32,50,55,87,77,81,56,54,83,86,63,82,87,58,53,36,81,87,76
"139","Osasuna","La Liga","Sergio Herrera","ESP","GK",50,50,46,90,61,77,49,67,50,52,76,68,81,50,44,89,91,52,68,71,47,61,77,55,61,93
"140","Paris S-G","Ligue 1","Gianluigi Donnarumma","ITA","GK",98,71,67,90,61,77,78,38,95,81,42,41,53,66,88,7,4,76,8,6,77,87,78,70,27,26
"141","RB Leipzig","Bundesliga","Janis Blaswich","GER","GK",63,58,93,69,49,51,58,46,26,44,46,46,23,88,70,7,7,59,14,12,56,70,70,84,82,85
"142","RB Leipzig","Bundesliga","Péter Gulácsi","HUN","GK",29,29,46,69,49,77,30,96,73,85,17,19,16,29,33,8,9,27,13,11,27,27,39,39,85,94
"143","RB Leipzig","Bundesliga","Ørjan Nyland","NOR","GK",18,15,29,69,38,77,11,95,71,94,17,17,35,19,16,43,51,17,34,35,17,7,7,8,8,29
"144","Rayo Vallecano","La Liga","Stole Dimitrievski","MKD","GK",90,86,84,69,97,100,82,67,56,58,76,91,14,73,96,76,82,98,54,62,90,78,39,92,76,72
"145","Rayo Vallecano","La Liga","Diego López","ESP","GK",12,19,29,69,49,51,6,38,28,1,5,5,9,5,9,30,26,9,13,29,7,7,7,19,92,85
"146","Real Madrid","La Liga","Thibaut Courtois","BEL","GK",71,57,84,69,38,51,56,10,32,47,53,50,64,85,94,11,12,55,9,11,65,86,89,81,64,62
"147","Real Madrid","La Liga","Andriy Lunin","UKR","GK",31,26,29,69,38,77,23,32,35,27,20,15,96,30,32,1,3,27,20,31,25,17,9,44,84,97
"148","Real Sociedad","La Liga","Álex Remiro","ESP","GK",98,68,46,90,61,89,66,23,67,62,95,92,80,90,75,64,68,78,71,81,79,65,28,89,63,71
"149","Reims","Ligue 1","Yehvann Diouf","FRA","GK",71,57,46,98,49,77,71,46,97,90,72,62,82,75,94,28,33,66,22,24,76,96,92,78,59,35
"150","Reims","Ligue 1","Patrick Pentz","AUT","GK",31,37,67,69,49,77,35,91,41,34,31,32,22,27,28,74,69,32,37,41,32,40,83,26,20,24
"151","Rennes","Ligue 1","Doğan Alemdar","TUR","GK",23,26,29,69,49,51,23,97,33,11,24,23,50,21,17,69,53,21,64,58,27,27,39,27,76,71
"152","Rennes","Ligue 1","Steve Mandanda","FRA","GK",78,62,67,69,81,77,66,57,84,71,83,78,63,89,89,35,32,69,55,46,71,94,91,92,82,81
"153","Roma","Serie A","Rui Patrício","POR","GK",85,69,67,90,73,77,59,16,8,30,73,66,75,59,67,56,51,85,27,25,74,61,27,67,28,44
"154","Roma","Serie A","Mile Svilar","SRB","GK",18,15,29,69,22,51,17,87,69,92,22,21,55,14,10,94,96,14,100,99,17,34,98,19,51,14
"155","Salernitana","Serie A","Vincenzo Fiorillo","ITA","GK",12,15,29,69,22,51,13,98,56,49,11,9,90,3,6,92,79,5,92,93,3,17,97,8,8,3
"156","Salernitana","Serie A","Guillermo Ochoa","MEX","GK",54,62,67,90,89,51,67,73,84,77,71,76,26,53,36,89,89,72,77,71,58,46,23,37,13,21
"157","Salernitana","Serie A","Luigi Sepe","ITA","GK",50,55,84,69,22,51,62,46,90,86,50,57,13,51,54,67,66,58,43,45,49,61,75,47,33,51
"158","Sampdoria","Serie A","Emil Audero","ITA","GK",61,74,91,69,73,89,64,10,14,28,81,82,50,66,58,77,82,75,58,56,66,78,67,63,42,45
"159","Sampdoria","Serie A","Nicola Ravaglia","ITA","GK",34,50,67,69,61,51,43,38,12,8,41,43,38,34,37,72,64,45,44,38,38,43,64,13,9,13
"160","Sampdoria","Serie A","Martin Turk","SVN","GK",21,26,29,69,61,51,24,83,42,18,30,27,77,19,18,69,57,25,96,93,23,7,7,13,10,38
"161","Sassuolo","Serie A","Andrea Consigli","ITA","GK",85,91,75,69,81,89,75,79,1,14,85,80,71,93,95,35,49,97,18,18,84,81,59,72,37,51
"162","Sassuolo","Serie A","Gianluca Pegolo","ITA","GK",18,19,46,69,22,51,20,96,62,77,14,11,95,17,17,16,23,18,18,9,17,25,74,8,8,8
"163","Schalke 04","Bundesliga","Ralf Fährmann","GER","GK",41,34,46,69,38,77,36,10,67,64,57,51,86,43,41,76,73,39,77,74,40,46,68,37,37,19
"164","Schalke 04","Bundesliga","Alexander Schwolow","GER","GK",57,96,84,90,89,51,86,79,2,9,87,82,73,63,51,77,81,64,85,92,61,38,10,63,52,59
"165","Sevilla","La Liga","Yassine Bounou","MAR","GK",59,77,67,90,61,89,74,91,32,46,65,63,59,71,55,27,29,61,50,48,59,70,64,84,85,88
"166","Sevilla","La Liga","Marko Dmitrović","SRB","GK",44,33,29,69,49,77,31,11,67,63,56,61,31,42,36,92,93,50,94,96,45,46,46,37,26,23
"167","Southampton","Premier League","Gavin Bazunu","IRL","GK",74,93,46,90,93,100,72,57,1,10,93,95,37,85,79,82,79,85,77,77,82,95,85,91,82,61
"168","Southampton","Premier League","Alex McCarthy","ENG","GK",29,39,46,69,38,77,33,91,12,4,27,35,2,31,29,81,70,31,28,13,30,34,45,32,59,44
"169","Spezia","Serie A","Bartłomiej Drągowski","POL","GK",75,90,84,90,93,97,87,32,13,35,77,87,23,87,86,56,57,73,59,65,86,50,15,77,45,48
"170","Spezia","Serie A","Federico Marchetti","ITA","GK",2,15,29,69,22,51,8,98,50,5,5,4,95,2,3,3,5,9,30,17,4,7,7,13,71,98
"171","Spezia","Serie A","Jeroen Zoet","NED","GK",18,15,29,69,38,51,8,5,50,30,26,24,44,21,14,87,75,12,76,63,21,25,41,29,95,87
"172","Spezia","Serie A","Petar Zovko","BIH","GK",3,15,29,69,22,51,10,100,53,13,11,12,35,8,6,80,61,14,89,80,12,17,30,19,97,85
"173","Strasbourg","Ligue 1","Matz Sels","BEL","GK",98,95,100,90,89,51,97,46,29,49,80,84,45,70,72,75,73,72,54,55,91,86,61,76,40,31
"174","Stuttgart","Bundesliga","Fabian Bredlow","GER","GK",47,50,91,69,61,77,47,38,29,37,43,38,79,52,55,13,12,42,15,21,44,49,57,49,51,62
"175","Stuttgart","Bundesliga","Florian Müller","GER","GK",54,68,46,98,61,51,58,73,7,18,56,50,88,56,56,25,20,52,31,34,53,38,12,72,77,94
"176","Torino","Serie A","Vanja Milinković-Savić","SRB","GK",98,75,91,69,89,51,73,23,14,38,97,99,19,99,92,75,84,95,96,100,82,94,81,97,88,74
"177","Tottenham","Premier League","Fraser Forster","ENG","GK",44,52,67,90,73,51,48,91,22,28,34,37,14,39,47,31,26,43,47,40,42,34,14,49,62,63
"178","Tottenham","Premier League","Hugo Lloris","FRA","GK",60,74,46,69,61,77,69,67,17,32,52,52,47,54,61,38,31,68,13,7,62,70,61,74,61,44
"179","Toulouse","Ligue 1","Maxime Dupé","FRA","GK",98,93,84,98,97,97,94,57,45,55,72,69,57,87,90,22,22,90,37,38,91,84,59,58,20,11
"180","Troyes","Ligue 1","Gauthier Gallon","FRA","GK",68,98,91,69,97,89,96,73,4,21,55,70,11,63,77,50,44,80,57,53,85,83,61,37,10,8
"181","Troyes","Ligue 1","Mateusz Lis","POL","GK",33,38,67,69,49,51,39,57,67,66,37,38,20,35,36,59,61,37,39,37,38,49,83,47,83,52
"182","Udinese","Serie A","Marco Silvestri","ITA","GK",98,86,93,98,61,89,90,79,81,66,73,71,55,75,75,38,36,97,24,25,93,49,12,58,20,28
"183","Union Berlin","Bundesliga","Lennart Grill","GER","GK",27,33,67,69,38,51,28,57,28,14,40,35,83,31,29,81,75,18,89,92,24,40,99,32,73,61
"184","Union Berlin","Bundesliga","Frederik Rønnow","DEN","GK",69,55,91,69,81,51,71,38,97,90,95,94,67,93,61,74,71,62,74,76,78,99,92,74,51,40
"185","Valencia","La Liga","Giorgi Mamardashvili","GEO","GK",98,81,67,69,93,89,81,57,62,58,84,89,37,74,77,68,60,82,86,88,81,91,79,90,66,76
"186","Valladolid","La Liga","Álvaro Aceves","ESP","GK",1,3,29,69,22,51,1,1,59,97,2,2,95,1,6,30,7,1,3,6,1,7,7,19,100,100
"187","Valladolid","La Liga","Sergio Asenjo","ESP","GK",38,46,46,90,22,51,42,79,15,13,45,45,48,37,37,59,65,43,74,81,41,34,17,50,86,73
"188","Valladolid","La Liga","Jordi Masip","ESP","GK",64,77,91,69,22,77,84,46,92,82,71,74,42,66,67,55,67,83,51,50,72,53,22,47,13,31
"189","Villarreal","La Liga","Filip Jörgensen","DEN","GK",12,7,29,69,22,51,3,32,53,23,1,4,1,10,9,4,3,6,3,1,7,17,81,8,8,7
"190","Villarreal","La Liga","Pepe Reina","ESP","GK",56,55,84,69,61,77,60,67,88,79,47,49,22,67,61,17,18,49,28,32,60,58,37,55,41,55
"191","Villarreal","La Liga","Gerónimo Rulli","ARG","GK",45,29,29,69,38,51,36,16,84,84,41,36,78,47,47,12,16,43,25,39,47,70,91,58,82,67
"192","Werder Bremen","Bundesliga","Jiří Pavlenka","CZE","GK",74,97,67,69,81,89,93,67,6,26,90,88,68,80,84,65,69,95,45,51,87,75,34,83,61,57
"193","Werder Bremen","Bundesliga","Michael Zetterer","GER","GK",13,19,29,69,38,51,20,23,62,76,23,17,92,15,20,84,89,12,76,78,9,27,100,26,96,78
"194","West Ham","Premier League","Alphonse Areola","FRA","GK",22,26,67,69,38,51,26,87,63,74,20,19,58,17,21,61,49,23,35,19,24,25,31,13,9,12
"195","West Ham","Premier League","Łukasz Fabiański","POL","GK",82,87,67,69,61,77,87,57,41,52,91,89,62,64,85,88,83,89,63,59,92,83,52,67,28,35
"196","Wolfsburg","Bundesliga","Koen Casteels","BEL","GK",81,87,84,69,81,97,83,46,41,52,96,93,82,98,93,47,53,90,58,68,89,83,57,92,82,78
"197","Wolves","Premier League","Daniel Bentley","ENG","GK",18,19,29,69,22,51,22,73,71,95,15,15,44,16,21,58,44,21,16,16,19,34,97,13,15,6
"198","Wolves","Premier League","José Sá","POR","GK",90,91,67,69,89,77,91,57,10,34,68,79,13,85,93,31,29,91,65,62,96,99,86,72,35,31
