"","Player_from","Squad_from","Comp_from","MP_Playing_from","Starts_Playing_from","Min_Playing_from","Mins_Per_90_from","GA_from","GA90_from","SoTA_from","Saves_from","Save_percent_from","W_from","D_from","L_from","CS_from","CS_percent_from","PKatt_Penalty_from","PKA_Penalty_from","PKsv_Penalty_from","PKm_Penalty_from","Save_percent_Penalty_from","Squad_2_change","Comp_2_change","MP_Playing_change","Starts_Playing_change","Min_Playing_change","Mins_Per_90_change","GA_change","GA90_change","SoTA_change","Saves_change","Save_percent_change","W_change","D_change","L_change","CS_change","CS_percent_change","PKatt_Penalty_change","PKA_Penalty_change","PKsv_Penalty_change","PKm_Penalty_change","Save_percent_Penalty_change"
"1","Aaron Ramsdale","Bournemouth","Premier League",92,92,92,92,96,73,96,95,45,59,67,99,50,19,83,85,86,80,62,"Sheffield Utd","Premier League",8,8,8,8,1,-3,3,4,8,-11,-44,1,0,-1,-19,-20,-32,17,-8
"2","Aaron Ramsdale","Sheffield Utd","Premier League",100,100,100,100,97,70,99,99,53,48,23,100,50,18,64,65,54,97,54,"Arsenal","Premier League",-12,-12,-12,-12,-30,-45.5,-31,-29,7.5,49,22.5,-48.5,43,64.5,15,10,0,1,0
"3","Alban Lafont","Toulouse","Ligue 1",92.5,92.5,92.5,93,78,37.5,86,88,68,61.5,92,89,86.5,66,89.5,94.5,70,80,55,"Fiorentina","Serie A",-16.5,-16.5,-21.5,-22,-13,-9.5,-21,-20,-2,-9.5,8,-22,-16.5,-19,-6.5,-9.5,16,0,7
"4","Alban Lafont","Fiorentina","Serie A",76,76,71,71,65,28,65,68,66,52,100,67,70,47,83,85,86,80,62,"Nantes","Ligue 1",8.5,8.5,12.75,13.75,11,13.25,13.25,10.5,1,12,-19,15.25,1,3.25,9,0.25,-2.25,8.5,8.25
"5","Albano Bizzarri","Pescara","Serie A",57,57,57,57,98,94,91,79,14,16,59,99,27,12,75,85,54,80,54,"Udinese","Serie A",8,9,8,9,-12,-26,-15,-9,5,54,-18,-7,43,42,0,-37,42,17,41
"6","Alberto García","Sporting Gijón","La Liga",14,15,14,14,19,91,18,20,29,21,17,22,10,10,50,28,96,80,97,"Rayo Vallecano","La Liga",20,20,20,20,36,-2,23,15,-19,6,24,41,31,37,14,0,3,0,0
"7","Alex Meret","SPAL","Serie A",27,27,26,26,22,32,28,32,90,21,67,28,41,69,75,65,96,80,86,"Napoli","Serie A",19,18.25,19,19,14,-5.25,7.25,4.5,-33.5,52.5,-24.5,1.5,18.5,-3.75,-28,-12.75,-26,0,-19.75
"8","Alexander Nübel","Schalke 04","Bundesliga",43,43,41.5,41.5,54.5,67,49,48,42,42.5,71,53.5,45.5,38.5,64,71.5,70,80,64,"Monaco","Ligue 1",53,53,54.5,54.5,23.5,-28.5,36.5,41,34,51,8,6.5,35.5,18,21.5,20,-16,8.5,-10
"9","Alexander Schwolow","Freiburg","Bundesliga",65.5,65.5,64,64,81.75,68.25,80.25,78.25,44.25,60,76.75,75.75,56,35,74.25,79.25,64.5,84.25,61.25,"Hertha BSC","Bundesliga",-16.5,-16.5,-16,-16,-8.25,5.75,-23.25,-27.25,-15.75,-14.5,-7.25,-5.25,-0.5,12,4.75,8.75,-10.5,-4.25,-7.25
"10","Alexander Schwolow","Hertha BSC","Bundesliga",49,49,48,48,73.5,74,57,51,28.5,45.5,69.5,70.5,55.5,47,79,88,54,80,54,"Schalke 04","Bundesliga",-5,-6,-5,-5,19.5,22,16,8,-18.5,-12.5,-28.5,11.5,-28.5,-33,-15,-10,0,0,0
"11","Alexandre Oukidja","Strasbourg","Ligue 1",34,32,32,32,44,79,33,30,18,27,51,50,27,17,75,78,86,80,67,"Metz","Ligue 1",22.6666666666667,24.6666666666667,22,23.3333333333333,12.6666666666667,-35.3333333333333,24.6666666666667,30.6666666666667,43.6666666666667,22.3333333333333,32.6666666666667,15.6666666666667,31,27.3333333333333,-9,-1.66666666666667,-21.3333333333333,0,-12.6666666666667
"12","Alfred Gomis","SPAL","Serie A",44.5,43,43,43,56,61.5,54.5,56,47,35,63,68,45.5,44,54,59.5,70,80,56.5,"Dijon","Ligue 1",-19.5,-17.5,-19,-19,-34.5,-7,-27.5,-25,38.5,-10,-21,-34,-12,-3,-19.5,-13,-16,0,-2.5
"13","Alfred Gomis","Dijon","Ligue 1",25,25.5,24,24,21.5,54.5,27,31,85.5,25,42,34,33.5,41,34.5,46.5,54,80,54,"Rennes","Ligue 1",20.5,20,21.5,21.5,14.5,-34,6.5,2.5,-39,39.5,9,17.5,32.5,26,29.5,25,0,8.5,0
"14","Alisson","Roma","Serie A",92,92,92,92,42,5,71,83,95,96,75,46,99,95,75,65,96,80,86,"Liverpool","Premier League",-19,-19,-19.6666666666667,-19.6666666666667,9.33333333333334,10,-13.3333333333333,-21.3333333333333,-26.3333333333333,-2.33333333333333,-11.6666666666667,-4.33333333333334,-9,-12.6666666666667,-16.3333333333333,-13.6666666666667,-20.6666666666667,12.3333333333333,-18
"15","Alphonse Areola","Villarreal","La Liga",65,66,65,66,38,7,51,59,82,89,75,46,97,95,35,28,86,80,95,"Paris S-G","Ligue 1",-16,-17.3333333333333,-16.3333333333333,-17.3333333333333,-11,0.666666666666667,-18.3333333333333,-23,-18.3333333333333,-7.33333333333333,-37,-28,-16.3333333333333,0.666666666666671,9.33333333333334,16.6666666666667,-21.3333333333333,5.66666666666667,-27.3333333333333
"16","Alphonse Areola","Paris S-G","Ligue 1",49,48.6666666666667,48.6666666666667,48.6666666666667,27,7.66666666666667,32.6666666666667,36,63.6666666666667,81.6666666666667,38,18,80.6666666666667,95.6666666666667,44.3333333333333,44.6666666666667,64.6666666666667,85.6666666666667,67.6666666666667,"Real Madrid","La Liga",-39,-37.6666666666667,-37.6666666666667,-37.6666666666667,-18,26.3333333333333,-25.6666666666667,-29,27.3333333333333,-54.6666666666667,-21,-16,-61.6666666666667,-41.6666666666667,-9.33333333333334,3.33333333333334,-10.6666666666667,-5.66666666666667,-13.6666666666667
"17","Alphonse Areola","Real Madrid","La Liga",10,11,11,11,9,34,7,7,91,27,17,2,19,54,35,48,54,80,54,"Fulham","Premier League",75,74,74,75,72,8,81,83,-18,11,80,92,57,0,48,43,0,0,0
"18","Alphonse Areola","Fulham","Premier League",85,85,85,86,81,42,88,90,73,38,97,94,76,54,83,91,54,80,54,"West Ham","Premier League",-73,-79,-77,-78,-70,46,-80,-83,-32,-31,-80,-84,-57,43,-48,-43,0,0,0
"19","Andreas Luthe","Augsburg","Bundesliga",5,6,5,5,6,87,3,2,5,7,17,10,10,10,19,28,54,80,54,"Union Berlin","Bundesliga",52.5,51.5,51.5,51.5,59.5,-38.5,56.5,56,31,63,64.5,43.5,43.5,24.5,36,35,16,0,6.5
"20","Andriy Lunin","Leganés","La Liga",12,11,11,11,9,32,10,11,91,16,8,22,27,97,35,28,86,80,95,"Real Madrid","La Liga",-7,-5,-6,-6,-7,-16,-6,-6,7,-9,9,-12,-17,-87,0,0,0,0,0
"21","Andrés Fernández","Granada","La Liga",92,92,87,92,98,80,90,80,12,64,75,96,41,15,75,78,54,97,54,"Villarreal","La Liga",-76.5,-76,-72.25,-77.25,-83.25,-20.5,-74.25,-62.25,57.25,-36.75,-55,-80,-14.5,41,-37,-28.25,0,-17,0
"22","Andrés Fernández","Villarreal","La Liga",15.5,16,14.75,14.75,14.75,59.5,15.75,17.75,69.25,27.25,20,16,26.5,56,38,49.75,54,80,54,"Huesca","La Liga",16.5,16,17.25,17.25,15.25,-19.5,9.25,8.25,-40.25,-6.25,55,24,14.5,-2,12,15.25,0,0,0
"23","Angus Gunn","Southampton","Premier League",23.5,24,23.5,23.5,30.5,77,25,22.5,11.5,27,32,34,30.5,45.5,27,25.5,70,80,77,"Norwich City","Premier League",-3.5,-3,-2.5,-2.5,0.5,17,2,3.5,7.5,-11,-9,6,-11.5,-29.5,37,22.5,16,17,6
"24","Antonio Mirante","Bologna","Serie A",55.5,55.5,55,55,63.5,54,62.5,64,42.5,56,46,78.5,66.5,62.5,50,38,70,97,74.5,"Roma","Serie A",-34.8333333333333,-34.1666666666667,-34.6666666666667,-34.6666666666667,-48.1666666666667,-30,-43.1666666666667,-42,37.1666666666667,-20.3333333333333,-16,-60.5,-21.8333333333333,29.1666666666667,-20.6666666666667,-11.6666666666667,5.33333333333333,-17,4.5
"25","Asmir Begović","Bournemouth","Premier League",73,73,73,73,87,75.5,71.5,64,13,61,62.5,83.5,53.5,31.5,42.5,48,70,80,68.5,"Milan","Serie A",-68,-71,-71,-71,-83,13.5,-68.5,-61,44,-54,-54.5,-73.5,-43.5,-21.5,-23.5,-20,-16,0,-14.5
"26","Asmir Begović","Milan","Serie A",5,2,2,2,4,89,3,3,57,7,8,10,10,10,19,28,54,80,54,"Everton","Premier League",3,7,6,6,9,8,6,6,-46,9,0,6,9,68,0,0,0,0,0
"27","Baptiste Reynet","Dijon","Ligue 1",96,96,96,96,96,74,98.5,97,61.5,65,89.5,90.5,63,34,99.5,99.5,92.5,88.5,61,"Toulouse","Ligue 1",-43,-43.5,-45,-45,-17.5,0.5,-31,-34,-28.5,-30,-27,-5,-21,-9.5,-24.5,-28,-1.5,-8.5,15.5
"28","Baptiste Reynet","Toulouse","Ligue 1",53,52.5,51,51,78.5,74.5,67.5,63,33,35,62.5,85.5,42,24.5,75,71.5,91,80,76.5,"Nîmes","Ligue 1",47,47.5,49,49,20.5,7.5,30.5,31,-4,24,12.5,13.5,28,14.5,23,19.5,8,17,6.5
"29","Bartłomiej Drągowski","Empoli","Serie A",28,29,29,29,34,74,46,51,90,38,23,46,34,40,64,65,86,80,74,"Fiorentina","Serie A",26.3333333333333,25.6666666666667,22.3333333333333,23.3333333333333,24.3333333333333,-24,8,-1.33333333333334,-35,6.66666666666666,43.6666666666667,16,19.3333333333333,10.6666666666667,11.3333333333333,7.33333333333333,6.66666666666667,0,4.66666666666667
"30","Bartłomiej Drągowski","Fiorentina","Serie A",54.3333333333333,54.6666666666667,51.3333333333333,52.3333333333333,58.3333333333333,50,54,49.6666666666667,55,44.6666666666667,66.6666666666667,62,53.3333333333333,50.6666666666667,75.3333333333333,72.3333333333333,92.6666666666667,80,78.6666666666667,"Spezia","Serie A",21.6666666666667,21.3333333333333,14.6666666666667,13.6666666666667,30.6666666666667,20,34,38.3333333333333,-10,-1.66666666666666,21.3333333333333,32,3.66666666666666,-20.6666666666667,7.66666666666667,5.66666666666667,-6.66666666666667,17,-11.6666666666667
"31","Ben Foster","West Brom","Premier League",96,96,96,96,87.5,49.5,84,81.5,32.5,59,89.5,94,69.5,42,34.5,46.5,54,80,54,"Watford","Premier League",-12.6666666666667,-12.6666666666667,-12.6666666666667,-12.6666666666667,3.5,22.8333333333333,-2,-3.5,-2.5,-2,-18.1666666666667,-2,-9.5,-7.33333333333334,43.8333333333333,33.8333333333333,32,0,11.6666666666667
"32","Ben Hamer","Leicester City","Premier League",10,9,8,8,11,93,6,5,2,7,17,16,19,78,19,28,54,80,54,"Huddersfield","Premier League",6,8,7,7,19,6,15,13,3,0,0,24,-9,-68,31,37,0,0,0
"33","Benjamin Lecomte","Lorient","Ligue 1",62,62,62,62,86,73,88,86,42,52,41,96,41,18,64,48,86,97,83,"Montpellier","Ligue 1",14,14,14,14,-35.6666666666667,-53.3333333333333,-29,-22.3333333333333,37.6666666666667,19,35.3333333333333,-44.6666666666667,42.6666666666667,63,10,18,-7.33333333333333,-5.66666666666667,-8.66666666666667
"34","Benjamin Lecomte","Montpellier","Ligue 1",76,76,76,76,50.3333333333333,19.6666666666667,59,63.6666666666667,79.6666666666667,71,76.3333333333333,51.3333333333333,83.6666666666667,81,74,66,78.6666666666667,91.3333333333333,74.3333333333333,"Monaco","Ligue 1",-22,-21,-21,-21,6.16666666666666,18.3333333333333,-7.5,-13.6666666666667,-41.6666666666667,9.5,-17.3333333333333,-2.83333333333334,-5.66666666666667,-6.5,-7.5,12,-24.6666666666667,-11.3333333333333,-20.3333333333333
"35","Benoît Costil","Rennes","Ligue 1",100,100,100,100,69,22,76,79,56,75,98,73,91,72,64,28,86,99,95,"Bordeaux","Ligue 1",-24.2,-24,-24,-23.8,8,25.4,-6.2,-14,-14.8,-13,-21.6,8,-27,-23.2,16,51.6,-3.59999999999999,-19,-25.4
"36","Benoît Costil","Bordeaux","Ligue 1",75.8,76,76,76.2,77,47.4,69.8,65,41.2,62,76.4,81,64,48.8,80,79.6,82.4,80,69.6,"Auxerre","Ligue 1",-37.8,-38,-38,-38.2,-10,43.6,-23.8,-26,-32.2,-35,-35.4,-8,-37,-33.8,-30,-14.6,-28.4,0,-15.6
"37","Bernd Leno","Leverkusen","Bundesliga",73,73,73,73,77.5,48.5,70.5,66.5,34,77,81.5,67.5,69.5,49,62.5,75,54,80,54,"Arsenal","Premier League",-5,-6,-7.66666666666667,-7.33333333333333,-14.5,-14.5,1.83333333333333,10.1666666666667,37.3333333333333,1.33333333333333,-7.16666666666667,-9.83333333333334,1.16666666666667,4.66666666666666,8.5,-3.33333333333333,21.3333333333333,0,15.3333333333333
"38","Bernd Leno","Arsenal","Premier League",68,67,65.3333333333333,65.6666666666667,63,34,72.3333333333333,76.6666666666667,71.3333333333333,78.3333333333333,74.3333333333333,57.6666666666667,70.6666666666667,53.6666666666667,71,71.6666666666667,75.3333333333333,80,69.3333333333333,"Fulham","Premier League",17,18,19.6666666666667,20.3333333333333,22,16,24.6666666666667,22.3333333333333,13.6666666666667,5.66666666666667,-23.3333333333333,31.3333333333333,-0.666666666666671,-10.6666666666667,22,24.3333333333333,10.6666666666667,0,-12.3333333333333
"39","Bingourou Kamara","Strasbourg","Ligue 1",28,28.5,27,27,35.5,75,28.5,27,13.5,27,33.5,48.5,27,34.5,27,38,54,80,54,"Montpellier","Ligue 1",-16,-17.5,-16,-16,-18.5,19,-15.5,-16,-4.5,-20,-16.5,-26.5,-17,-24.5,23,-10,32,17,41
"40","Boris Radunović","Hellas Verona","Serie A",8,9,8,8,13,97,7,6,9,16,8,16,19,78,35,48,54,80,54,"Cagliari","Serie A",0,0,0,0,-4,-25,2,3,75,-9,15,-6,0,0,0,-20,32,0,41
"41","Brice Samba","Caen","Ligue 1",55,54.5,54.5,54.5,47.5,37.5,53.5,55,88,32,56.5,53,51.5,73.5,56,59.5,75,80,64,"Lens","Ligue 1",37,37.5,37.5,37.5,-5.5,-32.5,9.5,22,5,66,26.5,-25,45.5,16.5,-6,5.5,-21,0,-10
"42","Christian Mathenia","Hamburger SV","Bundesliga",37,37.5,37.5,37.5,43.5,55,36,35,33.5,35.5,50,58,45.5,47,49.5,56.5,54,88.5,54,"Nürnberg","Bundesliga",6,5.5,3.5,3.5,21.5,26,23,24,0.5,-19.5,17,24,-18.5,-33,-14.5,-8.5,0,-8.5,0
"43","Christian Puggioni","Sampdoria","Serie A",30.5,31,31,31,36.5,57,39.5,43,79,38,45,36.5,37.5,56,62.5,71.5,70,80,60.5,"Benevento","Serie A",-2.5,-2,-4,-4,1.5,27,-8.5,-14,-45,-11,-28,26.5,-10.5,-35,20.5,13.5,-16,17,-6.5
"44","Ciprian Tătărușanu","Fiorentina","Serie A",80,80,76,76,85,55,84,83,47,81,88,63,86,71,75,78,54,97,54,"Nantes","Ligue 1",-7.5,-7.5,-5,-5,-32,-34.5,-27,-24,8.5,-14.5,-14.5,15,-9,-6,-18,-40,22.5,-8.5,21.5
"45","Ciprian Tătărușanu","Nantes","Ligue 1",72.5,72.5,71,71,53,20.5,57,59,55.5,66.5,73.5,78,77,65,57,38,76.5,88.5,75.5,"Milan","Serie A",-56.5,-56.1666666666667,-55,-55,-36.3333333333333,51.5,-42,-44.3333333333333,-16.5,-33.5,-51.5,-64.6666666666667,-53.6666666666667,-34.3333333333333,-22.3333333333333,3.33333333333334,-11.8333333333333,-8.5,-11.8333333333333
"46","Claudio Bravo","Barcelona","La Liga",65,66,63,66,31,2,52,64,93,98,41,28,98,97,19,28,54,80,54,"Manchester City","Premier League",-22,-23,-21,-24,7,26,-24,-38,-88,-23,10,6,-48,-53,0,-25,32,0,46
"47","Claudio Bravo","Manchester City","Premier League",43,43,42,42,38,28,28,26,5,75,51,34,50,44,19,3,86,80,100,"Betis","La Liga",-11,-10.3333333333333,-10.6666666666667,-10.6666666666667,-12.6666666666667,-6.66666666666667,-1,3,58.3333333333333,-27.6666666666667,1.33333333333334,-8,1.33333333333334,32,18.6666666666667,41.6666666666667,-21.3333333333333,0,-41.6666666666667
"48","Daniele Padelli","Torino","Serie A",5,6,5,5,6,87,3,2,5,16,8,10,10,10,19,28,54,80,54,"Inter","Serie A",5,5,3,3,0,-45,1,1,8,5,0,0,9,44,0,0,0,0,0
"49","David Soria","Sevilla","La Liga",30,30,29,29,27,44,27,29,52,48,41,28,50,78,50,48,54,97,54,"Getafe","La Liga",57.6,57.8,57.2,57.2,33.4,-25.2,36.8,36.8,10.4,16.2,51.4,49.2,41.2,2.59999999999999,32.4,28,34.8,-10.2,19.2
"50","Dean Henderson","Sheffield Utd","Premier League",85,85,85,86,52,10,65,72,79,81,93,67,93,82,50,28,86,97,95,"Nott'ham Forest","Premier League",-49,-49,-49,-50,-4,65,-25,-36,-56,-43,-42,-17,-36,-4,25,20,10,0,0
"51","Diego Benaglio","Wolfsburg","Bundesliga",28,29,29,29,31,65,30,30,36,38,17,50,34,40,64,48,86,97,83,"Monaco","Ligue 1",16,14,14,14,29,5,16,10,-20,-5,42,23,7,-8,11,17,10,-17,3
"52","Diego Mariño","Levante","La Liga",44,44,44,44,72,82,60,58,25,43,32,82,34,18,50,65,54,80,54,"Sporting Gijón","La Liga",-39,-38,-39,-39,-68,-24,-54,-51,70,-27,-24,-72,-24,-8,-31,-37,0,0,0
"53","Donovan Léon","Brest","Ligue 1",5,2,2,2,4,92,6,7,95,16,8,2,19,100,19,28,54,80,54,"Auxerre","Ligue 1",0,4,3,3,-2,-76,0,0,4,0,9,0,-9,-90,0,0,0,0,0
"54","Edouard Mendy","Reims","Ligue 1",100,100,100,100,69,22,81,86,85,78,100,57,95,84,89,96,54,80,54,"Rennes","Ligue 1",-54,-54,-54,-54,-42,-17,-45,-43,7,0,-49,-17,-19,1,-25,-31,32,0,20
"55","Edouard Mendy","Rennes","Ligue 1",46,46,46,46,27,5,36,43,92,78,51,40,76,85,64,65,86,80,74,"Chelsea","Premier League",23,23,22,22,15,3,7.5,2.5,-23,13,26.5,0,20.5,8.5,2.5,4.5,-16,0,-5.5
"56","Eiji Kawashima","Metz","Ligue 1",34.5,35,33.5,33.5,52.5,59,51,49,45,29.5,42,54,23,24.5,27,3,91,80,100,"Strasbourg","Ligue 1",11.5,11,12.5,12.5,-4.5,-21,-8,-7,-2,22.5,25,3,47,53.5,48,62,-5,17,-26
"57","Emiliano Martínez","Getafe","La Liga",12,13,12,12,11,48,10,10,37,21,17,16,27,90,19,28,54,80,54,"Arsenal","Premier League",0.5,-0.5,0,0,-2,-10,2.5,4,49.5,6,-4.5,-3,-0.5,1,0,0,0,0,0
"58","Emiliano Martínez","Arsenal","Premier League",12.5,12.5,12,12,9,38,12.5,14,86.5,27,12.5,13,26.5,91,19,28,54,80,54,"Aston Villa","Premier League",77.5,77.5,75.3333333333333,75.6666666666667,63.6666666666667,-7.33333333333333,66.8333333333333,67,-19.1666666666667,57.6666666666667,51.8333333333333,70.3333333333333,63.1666666666667,-15.6666666666667,61.3333333333333,52.3333333333333,32,5.66666666666667,11.3333333333333
"59","Emiliano Viviano","Sampdoria","Serie A",43.5,44,43.5,43.5,50,47,50.5,49.5,55.5,59,46,53.5,45.5,36.5,66.5,48,93,80,90,"SPAL","Serie A",-9.5,-9,-10.5,-10.5,-14,8,-11.5,-7.5,23.5,-11,-14,-7.5,-11.5,-6.5,-2.5,30,-39,0,-36
