"","Player_from","Squad_from","Comp_from","MP_Playing_from","Starts_Playing_from","Min_Playing_from","Mins_Per_90_from","GA_from","GA90_from","SoTA_from","Saves_from","Save_percent_from","W_from","D_from","L_from","CS_from","CS_percent_from","PKatt_Penalty_from","PKA_Penalty_from","PKsv_Penalty_from","PKm_Penalty_from","Save_percent_Penalty_from","Squad_2_change","Comp_2_change","MP_Playing_change","Starts_Playing_change","Min_Playing_change","Mins_Per_90_change","GA_change","GA90_change","SoTA_change","Saves_change","Save_percent_change","W_change","D_change","L_change","CS_change","CS_percent_change","PKatt_Penalty_change","PKA_Penalty_change","PKsv_Penalty_change","PKm_Penalty_change","Save_percent_Penalty_change"
"60","Etrit Berisha","Atalanta","Serie A",49.3333333333333,49.3333333333333,49.3333333333333,49.3333333333333,42.6666666666667,28,37.3333333333333,37.3333333333333,29.6666666666667,73.6666666666667,62.3333333333333,39.3333333333333,68.6666666666667,68.6666666666667,40,40.3333333333333,64.6666666666667,85.6666666666667,67.6666666666667,"SPAL","Serie A",0.666666666666664,0.666666666666664,0.666666666666664,0.666666666666664,30.3333333333333,45,41.6666666666667,45.6666666666667,44.3333333333333,-35.6666666666667,-30.3333333333333,54.6666666666667,-34.6666666666667,-52.6666666666667,43,50.6666666666667,-10.6666666666667,-5.66666666666667,-13.6666666666667
"61","Etrit Berisha","SPAL","Serie A",50,50,50,50,73,73,79,83,74,38,32,94,34,16,83,91,54,80,54,"Torino","Serie A",-28,-27,-28,-28,-60,-67,-59,-59,23,-11,9,-72,7,74,-33,-43,32,0,29
"62","Fabian Bredlow","Nürnberg","Bundesliga",28,25,26,26,42,92,29,24,3,21,32,46,27,28,35,3,86,97,100,"Stuttgart","Bundesliga",2,5,4,4,-10,-31,-1,3,42,12,19,-6,-8,-17,40,82,-32,-17,-46
"63","Fernando Pacheco","Alavés","La Liga",82.3333333333333,79.6666666666667,78.3333333333333,78.5,79,49.5,76.3333333333333,72.8333333333333,51.5,65.1666666666667,70.5,85.3333333333333,71.6666666666667,50.5,84.3333333333333,85.5,83,82.8333333333333,69.6666666666667,"Espanyol","La Liga",-50.3333333333333,-47.6666666666667,-46.3333333333333,-46.5,-27,39.5,-35.3333333333333,-34.8333333333333,-21.5,-32.1666666666667,-38.5,-28.3333333333333,-37.6666666666667,-17.5,-9.33333333333333,-7.5,3,-2.83333333333333,-2.66666666666667
"64","Florian Müller","Mainz 05","Bundesliga",28.3333333333333,28,27.6666666666667,28,39.6666666666667,71.3333333333333,34.6666666666667,33.3333333333333,27.6666666666667,31.6666666666667,24,48.6666666666667,32,34.3333333333333,44.3333333333333,38.6666666666667,75.3333333333333,85.6666666666667,79,"Freiburg","Bundesliga",33.6666666666667,34,34.3333333333333,34,37.3333333333333,-16.3333333333333,50.3333333333333,54.6666666666667,32.3333333333333,38.3333333333333,51,24.3333333333333,25,0.666666666666664,5.66666666666666,9.33333333333334,10.6666666666667,-5.66666666666667,4
"65","Florian Müller","Freiburg","Bundesliga",62,62,62,62,77,55,85,88,60,70,75,73,57,35,50,48,86,80,83,"Stuttgart","Bundesliga",-13.5,-13.5,-13.5,-13.5,-7,22,-28,-36.5,-43,-32.5,2.5,-5.5,-27,-20.5,-8.5,5,-32,0,-29
"66","Fraser Forster","Southampton","Premier League",48.75,49,48.75,48.75,49.75,54.75,44.5,43.25,40,46,53.5,56,49.25,50,50,47.5,78,84.75,74,"Tottenham","Premier League",-20.75,-22,-20.75,-20.75,-15.75,23.25,-18.5,-21.25,-31,-8,-21.5,-22,-15.25,-5,0,0.5,8,-4.75,9
"67","Frederik Rønnow","Eint Frankfurt","Bundesliga",20,21,21,21,21,64,23,26,80,21,32,28,19,16,35,48,54,80,54,"Schalke 04","Bundesliga",3,2,1,2,13,29,9,6,-32,-14,9,12,0,-2,29,30,0,0,0
"68","Frederik Rønnow","Schalke 04","Bundesliga",23,23,22,23,34,93,32,32,48,7,41,40,19,14,64,78,54,80,54,"Union Berlin","Bundesliga",34,34,35,34,6,-83,28,38,47,80,26,0,67,72,11,7,0,0,0
"69","Gabriel","Cagliari","Serie A",8,9,8,8,9,72,6,7,43,16,17,10,10,10,19,28,54,80,54,"Lecce","Serie A",68,67,62,62,91,21,94,93,10,27,58,88,17,1,81,71,42,0,8
"70","Gerónimo Rulli","Real Sociedad","La Liga",72,72,71,71,72.25,47.25,66.5,66.5,39,74,71,68.75,73.25,59,74.25,67.25,86,89.5,72.75,"Montpellier","Ligue 1",-24,-24,-23,-23,-32.25,-27.25,-6.5,2.5,53,-4,-4,-22.75,-3.25,14,0.75,-2.25,10,-9.5,13.25
"71","Gerónimo Rulli","Montpellier","Ligue 1",48,48,48,48,40,20,60,69,92,70,67,46,70,73,75,65,96,80,86,"Villarreal","La Liga",17,18,17,18,2,-12,-12,-17,-13,11,16,11,25,19,-11,0,-10,0,-12
"72","Gianluigi Buffon","Juventus","Serie A",34.5,35,34.25,34.25,19.75,8,24.5,27.5,83.5,70.25,22.25,15.5,57.5,72.25,42,42.25,70,84.25,66.25,"Paris S-G","Ligue 1",-0.5,0,-0.25,-0.25,5.25,10,6.5,7.5,-11.5,7.75,-5.25,6.5,-0.5,8.75,-7,-14.25,16,-4.25,28.75
"73","Gianluigi Donnarumma","Milan","Serie A",92.4,92.4,89.8,89.8,64.2,20.2,73.2,76.2,69.8,92.4,81.2,55.8,90.8,75.4,73.8,64.8,84.4,90.8,76.4,"Paris S-G","Ligue 1",-29.4,-28.9,-26.8,-26.8,-23.2,-4.2,-16.7,-14.2,9.7,-3.90000000000001,-49.2,-27.8,-19.3,-2.90000000000001,-32.3,-26.8,-14.4,-2.3,-7.90000000000001
"74","Gorka Iraizoz","Athletic Club","La Liga",62,61,58.5,58.5,44,30.5,44.5,49.5,44,63.5,53.5,59.5,63.5,58.5,62.5,53,91,80,82,"Girona","La Liga",-46,-46,-43.5,-43.5,-29,36.5,-24.5,-27.5,48,-47.5,-45.5,-25.5,-44.5,-30.5,-27.5,-5,-37,0,-28
"75","Gregor Kobel","Augsburg","Bundesliga",32,32,30,30,69,97,44,36,4,33,23,63,34,33,35,28,86,80,95,"Hoffenheim","Bundesliga",-30,-30,-28,-28,-68,-81,-41,-31,96,-17,-15,-61,-24,-23,-16,0,-32,0,-41
"76","Gregor Kobel","Hoffenheim","Bundesliga",2,2,2,2,1,16,3,5,100,16,8,2,10,10,19,28,54,80,54,"Stuttgart","Bundesliga",68,68,68,68,88,54,82,75,-59,54,75,76,40,13,70,57,42,0,22
"77","Gregor Kobel","Stuttgart","Bundesliga",70,70,70,70,89,70,85,80,41,70,83,78,50,23,89,85,96,80,76,"Dortmund","Bundesliga",-15,-15,-16,-16,-33,-33.5,-28,-20.5,11,23.5,-51,-41,24.5,46.5,-54.5,-38.5,-42,0,-22
"78","Guillermo Ochoa","Granada","La Liga",100,100,100,100,100,91,100,100,30,33,75,100,34,12,64,48,86,97,83,"Salernitana","Serie A",-62,-62,-62,-62,-52,-22,-51,-50,26,0,13,-66,7,27,-14,0,0,-17,0
"79","Iago Herrerín","Leganés","La Liga",41,41,39,39,36,31,31,32,29,33,67,63,57,62,64,65,86,80,74,"Athletic Club","La Liga",-12.6666666666667,-13.3333333333333,-11.3333333333333,-11.3333333333333,-11.6666666666667,9.33333333333334,-11,-12.3333333333333,13.3333333333333,6.33333333333334,-21.3333333333333,-40,-12.6666666666667,-2,-19,-11.3333333333333,-21.3333333333333,0,-10.3333333333333
"80","Ionuț Radu","Genoa","Serie A",52,52.5,52,52,66,68,63,63,57,32,74.5,70.5,42,24,86,88,70,88.5,58,"Auxerre","Ligue 1",-20,-20.5,-20,-20,-42,-50,-31,-28,19,1,-15.5,-30.5,8,47,-51,-85,26,-8.5,42
"81","Ionuț Radu","Auxerre","Ligue 1",32,32,32,32,24,18,32,35,76,33,59,40,50,71,35,3,96,80,100,"Cremonese","Serie A",-12,-11,-11,-11,3,72,-2,-3,3,-26,-27,0,-31,-55,15,62,-42,0,-46
"82","Ivan Provedel","Empoli","Serie A",32,32,32,32,57,93,51,50,36,33,41,50,10,10,64,65,54,97,54,"Spezia","Serie A",27.5,27.5,26.5,26.5,31,-14.5,27,23,7,18,28.5,35,42,21.5,30,30,16,-7.5,2.5
"83","Ivan Provedel","Spezia","Serie A",59.5,59.5,58.5,58.5,88,78.5,78,73,43,51,69.5,85,52,31.5,94,95,70,89.5,56.5,"Lazio","Serie A",32.5,25.5,27.5,27.5,-42,-71.5,-14,4,43,43,5.5,-35,48,67.5,-59,-67,-16,7.5,-2.5
"84","Ivo Grbić","Lille","Ligue 1",41,41,41,41,42,42,40,41,44,52,67,40,27,14,35,48,54,80,54,"Atlético Madrid","La Liga",-18,-20,-20,-20,-25,-15,-19,-18,50,-9,-44,-30,0,29,15,17,0,0,0
"85","Iván Cuéllar","Sporting Gijón","La Liga",75,75.5,75,76,90.5,72,90,92.5,41.5,47.5,81.5,93.5,63,38,93,88,91,89.5,68,"Leganés","La Liga",-5.33333333333333,-5.83333333333333,-7.66666666666667,-8,-29.1666666666667,-44,-31,-33.8333333333333,4.83333333333334,13.1666666666667,0.5,-16.1666666666667,15,29.6666666666667,-42,-34.3333333333333,-15.6666666666667,-9.5,2.33333333333333
"86","Jack Butland","Stoke City","Premier League",80,80,80,80,95,76,99,99,61,48,93,92,57,28,75,85,54,80,54,"Crystal Palace","Premier League",-60,-61,-61,-61,-76,-15,-84,-85,-59,-27,-52,-76,-38,-11,-56,-82,32,0,46
"87","Jasper Cillessen","Barcelona","La Liga",8,9,8,8,6,42,7,9,91,16,17,10,19,78,19,28,54,80,54,"Valencia","La Liga",26,25.6666666666667,24.6666666666667,24.6666666666667,29.6666666666667,4,30,29.6666666666667,-18,29,36,26,20.3333333333333,-33,51.3333333333333,40,35.3333333333333,0,23
"88","Jean-Louis Leca","Bastia","Ligue 1",76,76,71,71,72,36,77,79,66,52,83,89,70,47,93,78,99,97,87,"Lens","Ligue 1",-3.5,-3.5,-4,-4,-3.5,5.5,-17.5,-22.5,-18.5,22,2.5,-29,-10,-10,-12,4,-29,-17,-23
"89","Jessy Moulin","Saint-Étienne","Ligue 1",26.3333333333333,26.3333333333333,25.6666666666667,25.6666666666667,28.3333333333333,45.6666666666667,25.3333333333333,26,69,29.6666666666667,38,33,40.6666666666667,79.3333333333333,39.3333333333333,51.3333333333333,54,80,54,"Troyes","Ligue 1",-10.3333333333333,-9.33333333333333,-9.66666666666667,-9.66666666666667,-15.3333333333333,-20.6666666666667,-12.3333333333333,-12,10,-13.6666666666667,-6,-11,-21.6666666666667,-58.3333333333333,-4.33333333333334,-3.33333333333334,0,0,0
"90","Joe Hart","Torino","Serie A",85,85,85,86,96,75,90,81,25,75,98,63,50,20,83,91,54,80,54,"West Ham","Premier League",-47,-47,-47,-48,-34,13,-47,-45,-14,-48,-39,0,-9,19,-8,-13,32,0,13
"91","Joe Hart","West Ham","Premier League",38,38,38,38,62,88,43,36,11,27,59,63,41,39,75,78,86,80,67,"Burnley","Premier League",0,0,0,0,5,3,14,19,11,0,-27,15,0,0,-40,-50,0,0,28
"92","Joel Robles","Everton","Premier League",39,38,38,38,28,17,37,43,87,75,41,22,82,98,35,48,54,80,54,"Betis","La Liga",0.333333333333336,1.66666666666666,0,0,14,23.3333333333333,-1.33333333333334,-8.66666666666666,-29.3333333333333,-28.6666666666667,3.33333333333334,24.6666666666667,-40,-52,29.3333333333333,20.6666666666667,10.6666666666667,0,4.33333333333334
"93","Joel Robles","Betis","La Liga",39.3333333333333,39.6666666666667,38,38,42,40.3333333333333,35.6666666666667,34.3333333333333,57.6666666666667,46.3333333333333,44.3333333333333,46.6666666666667,42,46,64.3333333333333,68.6666666666667,64.6666666666667,80,58.3333333333333,"Leeds United","Premier League",-29.3333333333333,-28.6666666666667,-27,-27,-25,56.6666666666667,-21.6666666666667,-20.3333333333333,-28.6666666666667,-39.3333333333333,-27.3333333333333,-24.6666666666667,-32,-36,-14.3333333333333,-20.6666666666667,-10.6666666666667,17,-4.33333333333334
"94","Jonas Lössl","Mainz 05","Bundesliga",53,53,53,53,77,74,70,66,35,52,51,82,50,33,64,65,86,80,74,"Huddersfield","Premier League",28,26.5,27.5,27.5,14,-5.5,10.5,5,-14.5,-9,18.5,15.5,16,9.5,15,13,5,0,1
"95","Jonas Omlin","Montpellier","Ligue 1",49,49.3333333333333,46.6666666666667,47,63.3333333333333,71,68,70,64,55.3333333333333,48.6666666666667,67.3333333333333,41.3333333333333,30.3333333333333,75.6666666666667,76.6666666666667,75.3333333333333,80,67.3333333333333,"M'Gladbach","Bundesliga",-19,-19.3333333333333,-17.6666666666667,-18,-38.3333333333333,-36,-42,-42,-7,-17.3333333333333,-7.66666666666666,-27.3333333333333,8.66666666666666,47.6666666666667,-40.6666666666667,-28.6666666666667,-21.3333333333333,0,-13.3333333333333
"96","Jordan Pickford","Sunderland","Premier League",57,57,57,57,83,75,97,98,76,38,41,98,41,19,35,48,54,80,54,"Everton","Premier League",32,32,31.6666666666667,31.6666666666667,1.66666666666667,-23,-14.3333333333333,-17,-38.1666666666667,34.6666666666667,36.5,-13.1666666666667,37,37.6666666666667,26,8.5,18.1666666666667,8.5,11.6666666666667
"97","Juan Carlos","Rayo Vallecano","La Liga",41,38,39,39,57,79,46,47,25,33,75,46,34,25,64,65,86,80,74,"Girona","La Liga",-19,-15,-17,-17,-32,0,-25,-28,-11,-12,-52,-6,-24,-15,-29,-17,-32,0,-20
"98","Juan Musso","Udinese","Serie A",79,79,78,79,78.3333333333333,47.3333333333333,84.6666666666667,86,84.6666666666667,64.3333333333333,82,84.6666666666667,76,59.3333333333333,97,98.6666666666667,68,80,58.3333333333333,"Atalanta","Serie A",-21,-21,-23,-24,-23.8333333333333,-15.3333333333333,-33.6666666666667,-33.5,-39.6666666666667,18.1666666666667,-24,-33.1666666666667,-9.5,-2.33333333333334,-47.5,-42.1666666666667,-14,8.5,-4.33333333333334
"99","Juan Soriano","Sevilla","La Liga",10,11,9,11,2,0,6,7,99,33,8,2,27,97,19,28,54,80,54,"Leganés","La Liga",13,13,14,12,23,70,14,11,-70,-17,24,44,-8,-83,56,57,0,0,0
"100","Kasper Schmeichel","Leicester City","Premier League",86.8333333333333,86.8333333333333,86.1666666666667,86.1666666666667,80.3333333333333,46.5,78.1666666666667,76,50.1666666666667,80.1666666666667,74,78,77.3333333333333,56.6666666666667,72.1666666666667,75,75,80,65.6666666666667,"Nice","Ligue 1",-6.83333333333333,-6.83333333333333,-6.16666666666667,-6.16666666666667,-26.3333333333333,-34.5,-8.16666666666667,2,34.8333333333333,0.833333333333329,22,-21,8.66666666666667,14.3333333333333,2.83333333333333,-10,11,17,8.33333333333333
"101","Kepa Arrizabalaga","Athletic Club","La Liga",59,59,59,59,72,51,71,72,42,48,83,82,63,46,50,28,96,80,97,"Chelsea","Premier League",-2,-2.25,-2.75,-2.5,-20.5,-19.25,-26,-27.5,-3,16.5,-27.5,-30.5,4,25.5,-23,5,-34,0,-32.75
"102","Kevin Trapp","Paris S-G","Ligue 1",28,28.5,28,28,12.5,8.5,17.5,21,94,59,24.5,13,58,76.5,35,38,70,80,74.5,"Eint Frankfurt","Bundesliga",35.6,35.3,34.8,35,65.3,53.5,56.5,51.4,-57.4,16.4,53.9,43.6,-6.2,-45.5,9,14,-9.6,3.40000000000001,-17.9
"103","Keylor Navas","Real Madrid","La Liga",60.6666666666667,60.6666666666667,60.6666666666667,60.6666666666667,46,19,56.3333333333333,63.3333333333333,76,93,55.6666666666667,24,68.6666666666667,58.6666666666667,54.3333333333333,34.6666666666667,83,85.6666666666667,82,"Paris S-G","Ligue 1",-11.6666666666667,-11.6666666666667,-13.6666666666667,-13.6666666666667,-21,-14.5,-16.8333333333333,-15.3333333333333,17.5,-6.5,-10.1666666666667,1,10.3333333333333,27.8333333333333,-19.3333333333333,3.33333333333334,-13,-5.66666666666667,-7.5
"104","Keylor Navas","Paris S-G","Ligue 1",49,49,47,47,25,4.5,39.5,48,93.5,86.5,45.5,25,79,86.5,35,38,70,80,74.5,"Nott'ham Forest","Premier League",-15,-14,-14,-13,25,77.5,-0.5,-12,-68.5,-53.5,-4.5,32,-60,-75.5,29,40,-16,0,-20.5
"105","Lorenzo Montipò","Benevento","Serie A",92,92,92,92,100,87,93,80,8,48,93,96,63,34,75,78,86,80,67,"Hellas Verona","Serie A",-11.5,-11.5,-11.5,-11,-13,-27.5,-10,0,19.5,15,-7.5,-13.5,-17.5,-16,-40.5,-52.5,0,0,24.5
"106","Luigi Sepe","Parma","Serie A",84.3333333333333,84.3333333333333,84.3333333333333,84.6666666666667,93.6666666666667,73.6666666666667,96.6666666666667,94,54,56.3333333333333,81.6666666666667,91,60.6666666666667,33.6666666666667,74.6666666666667,79,69,80,63.6666666666667,"Salernitana","Serie A",-51.3333333333333,-50.8333333333333,-52.3333333333333,-52.6666666666667,-56.6666666666667,-9.16666666666667,-58.1666666666667,-55,15,-23.3333333333333,-18.6666666666667,-52,-34.1666666666667,-13.1666666666667,-5.16666666666667,-7.5,7.5,0,6.83333333333334
"107","Lukáš Hrádecký","Eint Frankfurt","Bundesliga",73,73,70.5,71,70,37.5,62,59.5,31.5,72.5,75,78,72.5,52.5,57,56.5,54,97,54,"Leverkusen","Bundesliga",-6.40000000000001,-6,-4.90000000000001,-4.40000000000001,-0.400000000000006,3.3,5.40000000000001,8.09999999999999,12.9,13.9,-10,-21.4,2.3,7.1,0.399999999999999,0.5,19.2,-13.6,18
"108","Marc-Aurèle Caillard","Guingamp","Ligue 1",41,41,41,41,54,68,44,41,18,33,67,63,57,62,35,28,86,80,95,"Metz","Ligue 1",-16,-18,-18.5,-18.5,-23.5,17,-17.5,-15.5,21.5,-13,-33,-27,-27,-24.5,7.5,28.5,-32,0,-41
"109","Marco Silvestri","Hellas Verona","Serie A",78,78,78,78,70.5,31.5,77,80.5,75.5,70,90,74.5,69.5,46,89,93.5,54,88.5,54,"Udinese","Serie A",8,8,8,8,10.5,12,-5.5,-13,-37.5,-3,7.5,-2,3,2,0,-5.5,0,9.5,0
"110","Marco Sportiello","Fiorentina","Serie A",48.5,49,43,43,33,53,34.5,35.5,33,51.5,45.5,41.5,52.5,48,34.5,38,70,80,68.5,"Frosinone","Serie A",31.5,31,37,37,64,28,64.5,62.5,19,-13.5,37.5,57.5,17.5,-3,40.5,47,-16,0,-14.5
"111","Marco Sportiello","Frosinone","Serie A",80,80,80,80,97,81,99,98,52,38,83,99,70,45,75,85,54,80,54,"Atalanta","Serie A",-58,-58.5,-58.25,-58.25,-75.25,-32.5,-79.5,-79,-12,-5.25,-57,-75.5,-43,3,-48,-52,8,0,10.25
"112","Marwin Hitz","Augsburg","Bundesliga",65,66,65,66,76,52,87.5,89.5,66,61.5,85.5,77.5,69.5,51,55,53,70,88.5,74.5,"Dortmund","Bundesliga",-43,-44.5,-44.5,-45.5,-56,5,-70,-73.5,-43.5,-18.5,-70,-55.5,-33,0,-20,-5,-16,-8.5,-20.5
"113","Mathew Ryan","Valencia","La Liga",11.5,12.5,11.5,11.5,11.5,60,9.5,11,37.5,7,24.5,22,14.5,13.5,27,28,70,80,74.5,"Brighton","Premier League",63.25,62.5,63.25,63.25,62.25,0.75,61.25,57,-5,40.75,53.25,53.5,46,28.25,33.5,35,-5.5,0,-9.75
"114","Mathew Ryan","Brighton","Premier League",74.75,75,74.75,74.75,73.75,60.75,70.75,68,32.5,47.75,77.75,75.5,60.5,41.75,60.5,63,64.5,80,64.75,"Arsenal","Premier League",-66.75,-66,-66.75,-66.75,-71.75,-58.75,-65.75,-61,66.5,-31.75,-60.75,-65.5,-41.5,36.25,-41.5,-35,-10.5,0,-10.75
"115","Mathew Ryan","Arsenal","Premier League",8,9,8,8,2,2,5,7,99,16,17,10,19,78,19,28,54,80,54,"Real Sociedad","La Liga",0,0,0,0,7,70,2,2,-30,5,-9,0,0,0,0,0,0,0,0
"116","Matthieu Dreyer","Caen","Ligue 1",5,6,5,5,2,16,6,7,99,16,8,10,19,97,19,28,54,80,54,"Lorient","Ligue 1",26,25,26,26,34,52,20.5,17,-84,22,38,30,26,-41.5,32,31.5,0,0,0
