"","Squad_1","Squad_2","Comp_1","Comp_2","Player","MP_Playing","Starts_Playing","Min_Playing","Mins_Per_90","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Penalty","PKA_Penalty","PKsv_Penalty","PKm_Penalty","Save_percent_Penalty"
"1","Bournemouth","Sheffield Utd","Premier League","Premier League","Aaron Ramsdale",8,8,8,8,1,-3,3,4,8,-11,-44,1,0,-1,-19,-20,-32,17,-8
"2","Sheffield Utd","Arsenal","Premier League","Premier League","Aaron Ramsdale",-12,-12,-12,-12,-30,-45.5,-31,-29,7.5,49,22.5,-48.5,43,64.5,15,10,0,1,0
"3","Toulouse","Fiorentina","Ligue 1","Serie A","Alban Lafont",-16.5,-16.5,-21.5,-22,-13,-9.5,-21,-20,-2,-9.5,8,-22,-16.5,-19,-6.5,-9.5,16,0,7
"4","Fiorentina","Nantes","Serie A","Ligue 1","Alban Lafont",8.5,8.5,12.75,13.75,11,13.25,13.25,10.5,1,12,-19,15.25,1,3.25,9,0.25,-2.25,8.5,8.25
"5","Pescara","Udinese","Serie A","Serie A","Albano Bizzarri",8,9,8,9,-12,-26,-15,-9,5,54,-18,-7,43,42,0,-37,42,17,41
"6","Sporting Gijón","Rayo Vallecano","La Liga","La Liga","Alberto García",20,20,20,20,36,-2,23,15,-19,6,24,41,31,37,14,0,3,0,0
"7","SPAL","Napoli","Serie A","Serie A","Alex Meret",19,18.25,19,19,14,-5.25,7.25,4.5,-33.5,52.5,-24.5,1.5,18.5,-3.75,-28,-12.75,-26,0,-19.75
"8","Schalke 04","Monaco","Bundesliga","Ligue 1","Alexander Nübel",53,53,54.5,54.5,23.5,-28.5,36.5,41,34,51,8,6.5,35.5,18,21.5,20,-16,8.5,-10
"9","Freiburg","Hertha BSC","Bundesliga","Bundesliga","Alexander Schwolow",-16.5,-16.5,-16,-16,-8.25,5.75,-23.25,-27.25,-15.75,-14.5,-7.25,-5.25,-0.5,12,4.75,8.75,-10.5,-4.25,-7.25
"10","Hertha BSC","Schalke 04","Bundesliga","Bundesliga","Alexander Schwolow",-5,-6,-5,-5,19.5,22,16,8,-18.5,-12.5,-28.5,11.5,-28.5,-33,-15,-10,0,0,0
"11","Strasbourg","Metz","Ligue 1","Ligue 1","Alexandre Oukidja",22.6666666666667,24.6666666666667,22,23.3333333333333,12.6666666666667,-35.3333333333333,24.6666666666667,30.6666666666667,43.6666666666667,22.3333333333333,32.6666666666667,15.6666666666667,31,27.3333333333333,-9,-1.66666666666667,-21.3333333333333,0,-12.6666666666667
"12","SPAL","Dijon","Serie A","Ligue 1","Alfred Gomis",-19.5,-17.5,-19,-19,-34.5,-7,-27.5,-25,38.5,-10,-21,-34,-12,-3,-19.5,-13,-16,0,-2.5
"13","Dijon","Rennes","Ligue 1","Ligue 1","Alfred Gomis",20.5,20,21.5,21.5,14.5,-34,6.5,2.5,-39,39.5,9,17.5,32.5,26,29.5,25,0,8.5,0
"14","Roma","Liverpool","Serie A","Premier League","Alisson",-19,-19,-19.6666666666667,-19.6666666666667,9.33333333333334,10,-13.3333333333333,-21.3333333333333,-26.3333333333333,-2.33333333333333,-11.6666666666667,-4.33333333333334,-9,-12.6666666666667,-16.3333333333333,-13.6666666666667,-20.6666666666667,12.3333333333333,-18
"15","Villarreal","Paris S-G","La Liga","Ligue 1","Alphonse Areola",-16,-17.3333333333333,-16.3333333333333,-17.3333333333333,-11,0.666666666666667,-18.3333333333333,-23,-18.3333333333333,-7.33333333333333,-37,-28,-16.3333333333333,0.666666666666671,9.33333333333334,16.6666666666667,-21.3333333333333,5.66666666666667,-27.3333333333333
"16","Paris S-G","Real Madrid","Ligue 1","La Liga","Alphonse Areola",-39,-37.6666666666667,-37.6666666666667,-37.6666666666667,-18,26.3333333333333,-25.6666666666667,-29,27.3333333333333,-54.6666666666667,-21,-16,-61.6666666666667,-41.6666666666667,-9.33333333333334,3.33333333333334,-10.6666666666667,-5.66666666666667,-13.6666666666667
"17","Real Madrid","Fulham","La Liga","Premier League","Alphonse Areola",75,74,74,75,72,8,81,83,-18,11,80,92,57,0,48,43,0,0,0
"18","Fulham","West Ham","Premier League","Premier League","Alphonse Areola",-73,-79,-77,-78,-70,46,-80,-83,-32,-31,-80,-84,-57,43,-48,-43,0,0,0
"19","Augsburg","Union Berlin","Bundesliga","Bundesliga","Andreas Luthe",52.5,51.5,51.5,51.5,59.5,-38.5,56.5,56,31,63,64.5,43.5,43.5,24.5,36,35,16,0,6.5
"20","Leganés","Real Madrid","La Liga","La Liga","Andriy Lunin",-7,-5,-6,-6,-7,-16,-6,-6,7,-9,9,-12,-17,-87,0,0,0,0,0
"21","Granada","Villarreal","La Liga","La Liga","Andrés Fernández",-76.5,-76,-72.25,-77.25,-83.25,-20.5,-74.25,-62.25,57.25,-36.75,-55,-80,-14.5,41,-37,-28.25,0,-17,0
"22","Villarreal","Huesca","La Liga","La Liga","Andrés Fernández",16.5,16,17.25,17.25,15.25,-19.5,9.25,8.25,-40.25,-6.25,55,24,14.5,-2,12,15.25,0,0,0
"23","Southampton","Norwich City","Premier League","Premier League","Angus Gunn",-3.5,-3,-2.5,-2.5,0.5,17,2,3.5,7.5,-11,-9,6,-11.5,-29.5,37,22.5,16,17,6
"24","Bologna","Roma","Serie A","Serie A","Antonio Mirante",-34.8333333333333,-34.1666666666667,-34.6666666666667,-34.6666666666667,-48.1666666666667,-30,-43.1666666666667,-42,37.1666666666667,-20.3333333333333,-16,-60.5,-21.8333333333333,29.1666666666667,-20.6666666666667,-11.6666666666667,5.33333333333333,-17,4.5
"25","Bournemouth","Milan","Premier League","Serie A","Asmir Begović",-68,-71,-71,-71,-83,13.5,-68.5,-61,44,-54,-54.5,-73.5,-43.5,-21.5,-23.5,-20,-16,0,-14.5
"26","Milan","Everton","Serie A","Premier League","Asmir Begović",3,7,6,6,9,8,6,6,-46,9,0,6,9,68,0,0,0,0,0
"27","Dijon","Toulouse","Ligue 1","Ligue 1","Baptiste Reynet",-43,-43.5,-45,-45,-17.5,0.5,-31,-34,-28.5,-30,-27,-5,-21,-9.5,-24.5,-28,-1.5,-8.5,15.5
"28","Toulouse","Nîmes","Ligue 1","Ligue 1","Baptiste Reynet",47,47.5,49,49,20.5,7.5,30.5,31,-4,24,12.5,13.5,28,14.5,23,19.5,8,17,6.5
"29","Empoli","Fiorentina","Serie A","Serie A","Bartłomiej Drągowski",26.3333333333333,25.6666666666667,22.3333333333333,23.3333333333333,24.3333333333333,-24,8,-1.33333333333334,-35,6.66666666666666,43.6666666666667,16,19.3333333333333,10.6666666666667,11.3333333333333,7.33333333333333,6.66666666666667,0,4.66666666666667
"30","Fiorentina","Spezia","Serie A","Serie A","Bartłomiej Drągowski",21.6666666666667,21.3333333333333,14.6666666666667,13.6666666666667,30.6666666666667,20,34,38.3333333333333,-10,-1.66666666666666,21.3333333333333,32,3.66666666666666,-20.6666666666667,7.66666666666667,5.66666666666667,-6.66666666666667,17,-11.6666666666667
"31","West Brom","Watford","Premier League","Premier League","Ben Foster",-12.6666666666667,-12.6666666666667,-12.6666666666667,-12.6666666666667,3.5,22.8333333333333,-2,-3.5,-2.5,-2,-18.1666666666667,-2,-9.5,-7.33333333333334,43.8333333333333,33.8333333333333,32,0,11.6666666666667
"32","Leicester City","Huddersfield","Premier League","Premier League","Ben Hamer",6,8,7,7,19,6,15,13,3,0,0,24,-9,-68,31,37,0,0,0
"33","Lorient","Montpellier","Ligue 1","Ligue 1","Benjamin Lecomte",14,14,14,14,-35.6666666666667,-53.3333333333333,-29,-22.3333333333333,37.6666666666667,19,35.3333333333333,-44.6666666666667,42.6666666666667,63,10,18,-7.33333333333333,-5.66666666666667,-8.66666666666667
"34","Montpellier","Monaco","Ligue 1","Ligue 1","Benjamin Lecomte",-22,-21,-21,-21,6.16666666666666,18.3333333333333,-7.5,-13.6666666666667,-41.6666666666667,9.5,-17.3333333333333,-2.83333333333334,-5.66666666666667,-6.5,-7.5,12,-24.6666666666667,-11.3333333333333,-20.3333333333333
"35","Rennes","Bordeaux","Ligue 1","Ligue 1","Benoît Costil",-24.2,-24,-24,-23.8,8,25.4,-6.2,-14,-14.8,-13,-21.6,8,-27,-23.2,16,51.6,-3.59999999999999,-19,-25.4
"36","Bordeaux","Auxerre","Ligue 1","Ligue 1","Benoît Costil",-37.8,-38,-38,-38.2,-10,43.6,-23.8,-26,-32.2,-35,-35.4,-8,-37,-33.8,-30,-14.6,-28.4,0,-15.6
"37","Leverkusen","Arsenal","Bundesliga","Premier League","Bernd Leno",-5,-6,-7.66666666666667,-7.33333333333333,-14.5,-14.5,1.83333333333333,10.1666666666667,37.3333333333333,1.33333333333333,-7.16666666666667,-9.83333333333334,1.16666666666667,4.66666666666666,8.5,-3.33333333333333,21.3333333333333,0,15.3333333333333
"38","Arsenal","Fulham","Premier League","Premier League","Bernd Leno",17,18,19.6666666666667,20.3333333333333,22,16,24.6666666666667,22.3333333333333,13.6666666666667,5.66666666666667,-23.3333333333333,31.3333333333333,-0.666666666666671,-10.6666666666667,22,24.3333333333333,10.6666666666667,0,-12.3333333333333
"39","Strasbourg","Montpellier","Ligue 1","Ligue 1","Bingourou Kamara",-16,-17.5,-16,-16,-18.5,19,-15.5,-16,-4.5,-20,-16.5,-26.5,-17,-24.5,23,-10,32,17,41
"40","Hellas Verona","Cagliari","Serie A","Serie A","Boris Radunović",0,0,0,0,-4,-25,2,3,75,-9,15,-6,0,0,0,-20,32,0,41
"41","Caen","Lens","Ligue 1","Ligue 1","Brice Samba",37,37.5,37.5,37.5,-5.5,-32.5,9.5,22,5,66,26.5,-25,45.5,16.5,-6,5.5,-21,0,-10
"42","Hamburger SV","Nürnberg","Bundesliga","Bundesliga","Christian Mathenia",6,5.5,3.5,3.5,21.5,26,23,24,0.5,-19.5,17,24,-18.5,-33,-14.5,-8.5,0,-8.5,0
"43","Sampdoria","Benevento","Serie A","Serie A","Christian Puggioni",-2.5,-2,-4,-4,1.5,27,-8.5,-14,-45,-11,-28,26.5,-10.5,-35,20.5,13.5,-16,17,-6.5
"44","Fiorentina","Nantes","Serie A","Ligue 1","Ciprian Tătărușanu",-7.5,-7.5,-5,-5,-32,-34.5,-27,-24,8.5,-14.5,-14.5,15,-9,-6,-18,-40,22.5,-8.5,21.5
"45","Nantes","Milan","Ligue 1","Serie A","Ciprian Tătărușanu",-56.5,-56.1666666666667,-55,-55,-36.3333333333333,51.5,-42,-44.3333333333333,-16.5,-33.5,-51.5,-64.6666666666667,-53.6666666666667,-34.3333333333333,-22.3333333333333,3.33333333333334,-11.8333333333333,-8.5,-11.8333333333333
"46","Barcelona","Manchester City","La Liga","Premier League","Claudio Bravo",-22,-23,-21,-24,7,26,-24,-38,-88,-23,10,6,-48,-53,0,-25,32,0,46
"47","Manchester City","Betis","Premier League","La Liga","Claudio Bravo",-11,-10.3333333333333,-10.6666666666667,-10.6666666666667,-12.6666666666667,-6.66666666666667,-1,3,58.3333333333333,-27.6666666666667,1.33333333333334,-8,1.33333333333334,32,18.6666666666667,41.6666666666667,-21.3333333333333,0,-41.6666666666667
"48","Torino","Inter","Serie A","Serie A","Daniele Padelli",5,5,3,3,0,-45,1,1,8,5,0,0,9,44,0,0,0,0,0
"49","Sevilla","Getafe","La Liga","La Liga","David Soria",57.6,57.8,57.2,57.2,33.4,-25.2,36.8,36.8,10.4,16.2,51.4,49.2,41.2,2.59999999999999,32.4,28,34.8,-10.2,19.2
"50","Sheffield Utd","Nott'ham Forest","Premier League","Premier League","Dean Henderson",-49,-49,-49,-50,-4,65,-25,-36,-56,-43,-42,-17,-36,-4,25,20,10,0,0
"51","Wolfsburg","Monaco","Bundesliga","Ligue 1","Diego Benaglio",16,14,14,14,29,5,16,10,-20,-5,42,23,7,-8,11,17,10,-17,3
"52","Levante","Sporting Gijón","La Liga","La Liga","Diego Mariño",-39,-38,-39,-39,-68,-24,-54,-51,70,-27,-24,-72,-24,-8,-31,-37,0,0,0
"53","Brest","Auxerre","Ligue 1","Ligue 1","Donovan Léon",0,4,3,3,-2,-76,0,0,4,0,9,0,-9,-90,0,0,0,0,0
"54","Reims","Rennes","Ligue 1","Ligue 1","Edouard Mendy",-54,-54,-54,-54,-42,-17,-45,-43,7,0,-49,-17,-19,1,-25,-31,32,0,20
"55","Rennes","Chelsea","Ligue 1","Premier League","Edouard Mendy",23,23,22,22,15,3,7.5,2.5,-23,13,26.5,0,20.5,8.5,2.5,4.5,-16,0,-5.5
"56","Metz","Strasbourg","Ligue 1","Ligue 1","Eiji Kawashima",11.5,11,12.5,12.5,-4.5,-21,-8,-7,-2,22.5,25,3,47,53.5,48,62,-5,17,-26
"57","Getafe","Arsenal","La Liga","Premier League","Emiliano Martínez",0.5,-0.5,0,0,-2,-10,2.5,4,49.5,6,-4.5,-3,-0.5,1,0,0,0,0,0
"58","Arsenal","Aston Villa","Premier League","Premier League","Emiliano Martínez",77.5,77.5,75.3333333333333,75.6666666666667,63.6666666666667,-7.33333333333333,66.8333333333333,67,-19.1666666666667,57.6666666666667,51.8333333333333,70.3333333333333,63.1666666666667,-15.6666666666667,61.3333333333333,52.3333333333333,32,5.66666666666667,11.3333333333333
"59","Sampdoria","SPAL","Serie A","Serie A","Emiliano Viviano",-9.5,-9,-10.5,-10.5,-14,8,-11.5,-7.5,23.5,-11,-14,-7.5,-11.5,-6.5,-2.5,30,-39,0,-36
"60","Atalanta","SPAL","Serie A","Serie A","Etrit Berisha",0.666666666666664,0.666666666666664,0.666666666666664,0.666666666666664,30.3333333333333,45,41.6666666666667,45.6666666666667,44.3333333333333,-35.6666666666667,-30.3333333333333,54.6666666666667,-34.6666666666667,-52.6666666666667,43,50.6666666666667,-10.6666666666667,-5.66666666666667,-13.6666666666667
"61","SPAL","Torino","Serie A","Serie A","Etrit Berisha",-28,-27,-28,-28,-60,-67,-59,-59,23,-11,9,-72,7,74,-33,-43,32,0,29
"62","Nürnberg","Stuttgart","Bundesliga","Bundesliga","Fabian Bredlow",2,5,4,4,-10,-31,-1,3,42,12,19,-6,-8,-17,40,82,-32,-17,-46
"63","Alavés","Espanyol","La Liga","La Liga","Fernando Pacheco",-50.3333333333333,-47.6666666666667,-46.3333333333333,-46.5,-27,39.5,-35.3333333333333,-34.8333333333333,-21.5,-32.1666666666667,-38.5,-28.3333333333333,-37.6666666666667,-17.5,-9.33333333333333,-7.5,3,-2.83333333333333,-2.66666666666667
"64","Mainz 05","Freiburg","Bundesliga","Bundesliga","Florian Müller",33.6666666666667,34,34.3333333333333,34,37.3333333333333,-16.3333333333333,50.3333333333333,54.6666666666667,32.3333333333333,38.3333333333333,51,24.3333333333333,25,0.666666666666664,5.66666666666666,9.33333333333334,10.6666666666667,-5.66666666666667,4
"65","Freiburg","Stuttgart","Bundesliga","Bundesliga","Florian Müller",-13.5,-13.5,-13.5,-13.5,-7,22,-28,-36.5,-43,-32.5,2.5,-5.5,-27,-20.5,-8.5,5,-32,0,-29
"66","Southampton","Tottenham","Premier League","Premier League","Fraser Forster",-20.75,-22,-20.75,-20.75,-15.75,23.25,-18.5,-21.25,-31,-8,-21.5,-22,-15.25,-5,0,0.5,8,-4.75,9
"67","Eint Frankfurt","Schalke 04","Bundesliga","Bundesliga","Frederik Rønnow",3,2,1,2,13,29,9,6,-32,-14,9,12,0,-2,29,30,0,0,0
"68","Schalke 04","Union Berlin","Bundesliga","Bundesliga","Frederik Rønnow",34,34,35,34,6,-83,28,38,47,80,26,0,67,72,11,7,0,0,0
"69","Cagliari","Lecce","Serie A","Serie A","Gabriel",68,67,62,62,91,21,94,93,10,27,58,88,17,1,81,71,42,0,8
"70","Real Sociedad","Montpellier","La Liga","Ligue 1","Gerónimo Rulli",-24,-24,-23,-23,-32.25,-27.25,-6.5,2.5,53,-4,-4,-22.75,-3.25,14,0.75,-2.25,10,-9.5,13.25
"71","Montpellier","Villarreal","Ligue 1","La Liga","Gerónimo Rulli",17,18,17,18,2,-12,-12,-17,-13,11,16,11,25,19,-11,0,-10,0,-12
"72","Juventus","Paris S-G","Serie A","Ligue 1","Gianluigi Buffon",-0.5,0,-0.25,-0.25,5.25,10,6.5,7.5,-11.5,7.75,-5.25,6.5,-0.5,8.75,-7,-14.25,16,-4.25,28.75
"73","Milan","Paris S-G","Serie A","Ligue 1","Gianluigi Donnarumma",-29.4,-28.9,-26.8,-26.8,-23.2,-4.2,-16.7,-14.2,9.7,-3.90000000000001,-49.2,-27.8,-19.3,-2.90000000000001,-32.3,-26.8,-14.4,-2.3,-7.90000000000001
"74","Athletic Club","Girona","La Liga","La Liga","Gorka Iraizoz",-46,-46,-43.5,-43.5,-29,36.5,-24.5,-27.5,48,-47.5,-45.5,-25.5,-44.5,-30.5,-27.5,-5,-37,0,-28
"75","Augsburg","Hoffenheim","Bundesliga","Bundesliga","Gregor Kobel",-30,-30,-28,-28,-68,-81,-41,-31,96,-17,-15,-61,-24,-23,-16,0,-32,0,-41
"76","Hoffenheim","Stuttgart","Bundesliga","Bundesliga","Gregor Kobel",68,68,68,68,88,54,82,75,-59,54,75,76,40,13,70,57,42,0,22
"77","Stuttgart","Dortmund","Bundesliga","Bundesliga","Gregor Kobel",-15,-15,-16,-16,-33,-33.5,-28,-20.5,11,23.5,-51,-41,24.5,46.5,-54.5,-38.5,-42,0,-22
"78","Granada","Salernitana","La Liga","Serie A","Guillermo Ochoa",-62,-62,-62,-62,-52,-22,-51,-50,26,0,13,-66,7,27,-14,0,0,-17,0
"79","Leganés","Athletic Club","La Liga","La Liga","Iago Herrerín",-12.6666666666667,-13.3333333333333,-11.3333333333333,-11.3333333333333,-11.6666666666667,9.33333333333334,-11,-12.3333333333333,13.3333333333333,6.33333333333334,-21.3333333333333,-40,-12.6666666666667,-2,-19,-11.3333333333333,-21.3333333333333,0,-10.3333333333333
"80","Genoa","Auxerre","Serie A","Ligue 1","Ionuț Radu",-20,-20.5,-20,-20,-42,-50,-31,-28,19,1,-15.5,-30.5,8,47,-51,-85,26,-8.5,42
"81","Auxerre","Cremonese","Ligue 1","Serie A","Ionuț Radu",-12,-11,-11,-11,3,72,-2,-3,3,-26,-27,0,-31,-55,15,62,-42,0,-46
"82","Empoli","Spezia","Serie A","Serie A","Ivan Provedel",27.5,27.5,26.5,26.5,31,-14.5,27,23,7,18,28.5,35,42,21.5,30,30,16,-7.5,2.5
"83","Spezia","Lazio","Serie A","Serie A","Ivan Provedel",32.5,25.5,27.5,27.5,-42,-71.5,-14,4,43,43,5.5,-35,48,67.5,-59,-67,-16,7.5,-2.5
"84","Lille","Atlético Madrid","Ligue 1","La Liga","Ivo Grbić",-18,-20,-20,-20,-25,-15,-19,-18,50,-9,-44,-30,0,29,15,17,0,0,0
"85","Sporting Gijón","Leganés","La Liga","La Liga","Iván Cuéllar",-5.33333333333333,-5.83333333333333,-7.66666666666667,-8,-29.1666666666667,-44,-31,-33.8333333333333,4.83333333333334,13.1666666666667,0.5,-16.1666666666667,15,29.6666666666667,-42,-34.3333333333333,-15.6666666666667,-9.5,2.33333333333333
"86","Stoke City","Crystal Palace","Premier League","Premier League","Jack Butland",-60,-61,-61,-61,-76,-15,-84,-85,-59,-27,-52,-76,-38,-11,-56,-82,32,0,46
"87","Barcelona","Valencia","La Liga","La Liga","Jasper Cillessen",26,25.6666666666667,24.6666666666667,24.6666666666667,29.6666666666667,4,30,29.6666666666667,-18,29,36,26,20.3333333333333,-33,51.3333333333333,40,35.3333333333333,0,23
"88","Bastia","Lens","Ligue 1","Ligue 1","Jean-Louis Leca",-3.5,-3.5,-4,-4,-3.5,5.5,-17.5,-22.5,-18.5,22,2.5,-29,-10,-10,-12,4,-29,-17,-23
